version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
servicemix-scripting-2009.02,0,0,0,0,0,0,2010-12-10
servicemix-drools-2008.01,0,0,0,0,0,0,2010-12-10
servicemix-vfs-2009.01,0,0,0,0,0,0,2010-12-10
servicemix-xmpp-2010.01,0,0,0,0,0,0,2010-12-10
servicemix-cxf-bc-2009.02,0,0,0,0,0,0,2010-12-10
servicemix-wsn2005-2008.01,0,0,0,0,0,0,2010-12-10
servicemix-xmpp-2008.01,0,0,0,0,0,0,2010-12-10
servicemix-script-2009.02,0,0,0,0,0,0,2010-12-10
servicemix-cxf-bc-2010.01,0,0,0,0,0,0,2010-12-10
servicemix-scripting-2010.01,0,0,0,0,0,0,2010-12-10
servicemix-eip-2010.01,0,0,0,0,0,0,2010-12-10
servicemix-bean-2010.01,0,0,0,0,0,0,2010-12-10
servicemix-truezip-2010.01,0,0,0,0,0,0,2010-12-10
servicemix-bean-2009.02,0,0,0,0,0,0,2010-12-10
servicemix-camel-2009.01,0,0,0,0,0,0,2010-12-10
servicemix-cxf-bc-2009.01,0,0,0,0,0,0,2010-12-10
components-2010.02,42,4,0.09523809523809523,34,2,0.058823529411764705,2010-12-17
components-2011.01,261,8,0.03065134099616858,91,4,0.04395604395604396,2011-02-01
components-2011.02,75,0,0.0,20,0,0.0,2011-12-16
components-2011.02.1,75,9,0.12,41,4,0.0975609756097561,2012-06-22
