version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
v0.6.1,580,0,0.0,202,0,0.0,2014-10-02
v0.6.1_mysql_auth,267,0,0.0,228,0,0.0,2014-10-27
v0.6.2,434,56,0.12903225806451613,218,20,0.09174311926605505,2014-11-20
kylin-0.6.3,956,257,0.2688284518828452,569,62,0.10896309314586995,2014-12-04
v0.6.4,1524,122,0.08005249343832022,406,32,0.07881773399014778,2015-01-14
v0.6.5,1448,175,0.12085635359116022,1191,133,0.11167086481947942,2015-02-06
kylin-0.7.1-incubating,433,124,0.2863741339491917,289,41,0.14186851211072665,2015-06-02
kylin-0.7.2-incubating,1671,127,0.07600239377618193,259,52,0.20077220077220076,2015-07-13
kylin-1.0-incubating,1054,72,0.0683111954459203,254,61,0.24015748031496062,2015-08-27
kylin-1.1-incubating,292,67,0.22945205479452055,131,30,0.22900763358778625,2015-10-09
kylin-1.1.1-incubating,625,113,0.1808,191,43,0.225130890052356,2015-11-04
kylin-1.2,401,93,0.23192019950124687,206,46,0.22330097087378642,2015-12-15
kylin-1.4-alpha,117,10,0.08547008547008547,67,22,0.3283582089552239,2016-02-09
kylin-1.3,53,14,0.2641509433962264,11,7,0.6363636363636364,2016-03-07
kylin-1.3.0,180,4,0.022222222222222223,23,3,0.13043478260869565,2016-03-09
kylin-1.5.0,313,26,0.08306709265175719,114,21,0.18421052631578946,2016-03-12
kylin-1.5.1,261,52,0.19923371647509577,231,51,0.22077922077922077,2016-04-08
kylin-1.5.2,102,1,0.00980392156862745,11,1,0.09090909090909091,2016-05-23
kylin-1.5.2-HBase1.x,0,0,0,0,0,0,2016-05-24
kylin-1.5.2-cdh5.7,81,9,0.1111111111111111,39,6,0.15384615384615385,2016-05-24
kylin-1.5.2.1,37,4,0.10810810810810811,17,4,0.23529411764705882,2016-06-04
kylin-1.5.2.1-HBase1.x,0,0,0,0,0,0,2016-06-07
kylin-1.5.2.1-cdh5.7,717,61,0.08507670850767085,192,41,0.21354166666666666,2016-06-07
kylin-1.5.3,3,0,0.0,4,2,0.5,2016-07-25
kylin-1.5.3-HBase1.x,6,0,0.0,1,0,0.0,2016-07-25
kylin-1.5.3-cdh5.7,279,63,0.22580645161290322,152,33,0.21710526315789475,2016-07-26
kylin-1.5.4,106,15,0.14150943396226415,34,3,0.08823529411764706,2016-09-11
kylin-1.5.4-HBase1.x,1,0,0.0,1,0,0.0,2016-09-18
kylin-1.5.4-cdh5.7,135,13,0.0962962962962963,40,13,0.325,2016-09-18
kylin-1.5.4.1,108,21,0.19444444444444445,33,9,0.2727272727272727,2016-09-24
kylin-1.5.4.1-HBase1.x,0,0,0,0,0,0,2016-09-27
kylin-1.5.4.1-cdh5.7,455,131,0.2879120879120879,311,74,0.2379421221864952,2016-09-27
kylin-1.6.0,119,30,0.25210084033613445,18,5,0.2777777777777778,2016-11-23
kylin-1.6.0-HBase1.x,0,0,0,0,0,0,2016-11-26
kylin-1.6.0-cdh5.7,720,204,0.2833333333333333,568,141,0.2482394366197183,2016-11-26
kylin-2.0.0,114,6,0.05263157894736842,18,4,0.2222222222222222,2017-04-26
kylin-2.0.0-hbase0.98,851,78,0.09165687426556991,391,83,0.21227621483375958,2017-05-03
kylin-2.1.0,629,101,0.16057233704292528,285,66,0.23157894736842105,2017-08-13
kylin-2.2.0,646,109,0.16873065015479877,408,105,0.25735294117647056,2017-10-29
kylin-2.3.0,102,23,0.22549019607843138,54,12,0.2222222222222222,2018-03-01
kylin-2.3.1,298,58,0.19463087248322147,89,19,0.21348314606741572,2018-03-24
kylin-2.4.0,24,3,0.125,15,2,0.13333333333333333,2018-06-19
