version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
release-1.6,32,2,0.0625,42,5,0.11904761904761904,2014-04-30
release-1.6.1-RC0,4,0,0.0,4,1,0.25,2014-05-28
release-1.6.1-RC1,47,0,0.0,9,0,0.0,2014-05-29
release-1.6.1,282,6,0.02127659574468085,301,4,0.013289036544850499,2014-06-01
release-1.7-RC0,1,0,0.0,1,0,0.0,2014-08-12
release-1.7-RC1,3,2,0.6666666666666666,4,1,0.25,2014-08-16
release-1.7-RC2,1,0,0.0,5,0,0.0,2014-08-20
release-1.7,90,0,0.0,66,0,0.0,2014-08-23
release-1.7.1-RC0,4,0,0.0,2,0,0.0,2014-09-17
release-1.7.1-RC1,8,1,0.125,5,1,0.2,2014-09-18
release-1.7.1-RC2,15,0,0.0,5,0,0.0,2014-09-19
release-1.7.1,388,10,0.02577319587628866,251,5,0.0199203187250996,2014-09-22
release-1.7.2-RC0,2,0,0.0,1,0,0.0,2014-11-05
release-1.7.2-RC1,3,0,0.0,8,0,0.0,2014-11-05
release-1.7.2,113,6,0.05309734513274336,66,2,0.030303030303030304,2014-11-09
release-2.0-RC0,2,0,0.0,2,0,0.0,2014-12-11
release-2.0-RC1,19,0,0.0,8,0,0.0,2014-12-12
release-2.0-RC2,0,0,0,0,0,0,2014-12-17
release-1.8-RC0,0,0,0,3,1,0.3333333333333333,2014-12-17
release-2.0-RC3,0,0,0,0,0,0,2014-12-18
release-1.8-RC1,4,0,0.0,4,0,0.0,2014-12-18
release-2.0-RC4,5,0,0.0,3,0,0.0,2014-12-20
release-1.8-RC2,35,1,0.02857142857142857,48,1,0.020833333333333332,2014-12-20
release-2.0-RC5,0,0,0,0,0,0,2014-12-23
release-1.8-RC3,1,0,0.0,2,0,0.0,2014-12-23
release-2.0,0,0,0,0,0,0,2014-12-29
release-1.8,32,0,0.0,40,0,0.0,2014-12-29
release-2.0.1-RC0,0,0,0,0,0,0,2015-01-21
release-1.8.1-RC0,8,2,0.25,8,2,0.25,2015-01-21
release-2.0.1-RC1,0,0,0,0,0,0,2015-01-29
release-1.8.1-RC1,8,1,0.125,13,1,0.07692307692307693,2015-01-29
release-1.8.2-RC0,0,0,0,0,0,0,2015-02-25
release-2.0.2-RC0,1,0,0.0,2,0,0.0,2015-02-25
release-1.8.2,0,0,0,0,0,0,2015-03-03
release-2.0.2,45,11,0.24444444444444444,53,3,0.05660377358490566,2015-03-03
release-2.1-RC0,0,0,0,0,0,0,2015-04-15
release-1.9-RC0,1,0,0.0,1,0,0.0,2015-04-15
release-2.1-RC1,0,0,0,0,0,0,2015-04-24
release-1.9-RC1,0,0,0,1,0,0.0,2015-04-24
release-2.1-RC2,1,1,1.0,1,1,1.0,2015-04-24
release-2.1-RC3,0,0,0,0,0,0,2015-04-26
release-1.9-RC2,6,0,0.0,3,0,0.0,2015-04-26
release-2.1,0,0,0,0,0,0,2015-05-05
release-1.9,96,2,0.020833333333333332,84,4,0.047619047619047616,2015-05-05
release-2.2-RC0,36,0,0.0,15,0,0.0,2015-08-27
release-1-10-RC0,0,0,0,0,0,0,2015-09-01
release-1.10-RC0,4,0,0.0,1,0,0.0,2015-09-01
release-1.10,49,1,0.02040816326530612,61,5,0.08196721311475409,2015-09-07
release-2.2,32,1,0.03125,32,1,0.03125,2015-11-25
release-2.3-RC0,14,0,0.0,3,0,0.0,2015-12-11
release-2.3-RC1,0,0,0,0,0,0,2015-12-14
release-2.3,26,0,0.0,50,0,0.0,2015-12-17
release-2.4-RC0,81,3,0.037037037037037035,66,6,0.09090909090909091,2016-04-17
release-2.5-RC0,0,0,0,0,0,0,2016-08-15
release-2.5,34,0,0.0,34,2,0.058823529411764705,2016-08-19
release-2.6-RC0,4,3,0.75,4,2,0.5,2016-12-17
release-2.6-RC1,0,0,0,1,0,0.0,2016-12-22
release-2.6,268,7,0.026119402985074626,241,7,0.029045643153526972,2016-12-30
release-2.7-RC1,3,0,0.0,6,0,0.0,2017-04-17
release-2.7-RC0,0,0,0,0,0,0,2017-04-20
release-2.7,9,3,0.3333333333333333,69,2,0.028985507246376812,2017-04-20
release-2.7.1-RC0,5,0,0.0,10,0,0.0,2017-05-07
release-2.7.1,26,1,0.038461538461538464,47,3,0.06382978723404255,2017-05-10
release-2.8-RC0,0,0,0,0,0,0,2017-08-15
release-2.8,0,0,0,2,1,0.5,2017-08-18
release-2.8.1-RC0,0,0,0,1,0,0.0,2017-09-01
release-2.8.1-RC1,0,0,0,1,0,0.0,2017-09-01
release-2.8.1-RC2,1,0,0.0,1,0,0.0,2017-09-02
release-2.8.1,28,1,0.03571428571428571,29,5,0.1724137931034483,2017-09-08
release-2.9-RC0,1,0,0.0,2,0,0.0,2017-12-15
release-2.9-RC1,0,0,0,1,0,0.0,2017-12-16
release-2.9-RC2,1,1,1.0,1,1,1.0,2017-12-19
release-2.9,2,0,0.0,2,0,0.0,2017-12-23
release-2.9.1-RC0,0,0,0,0,0,0,2018-01-12
release-2.9.1,47,2,0.0425531914893617,30,3,0.1,2018-01-15
release-2.10-RC0,0,0,0,2,0,0.0,2018-04-15
