version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
1.0.0,4169,3637,0.8723914607819621,444,110,0.24774774774774774,2015-05-21
1.1.0,2172,2140,0.9852670349907919,304,137,0.4506578947368421,2015-09-15
1.2.0,1199,977,0.8148457047539617,650,352,0.5415384615384615,2016-01-04
1.3.0,785,612,0.7796178343949045,411,186,0.45255474452554745,2016-06-09
1.4.0,3065,386,0.1259380097879282,304,114,0.375,2016-09-06
1.5.0,106,79,0.7452830188679245,57,24,0.42105263157894735,2016-11-03
1.5.1,599,245,0.4090150250417362,182,76,0.4175824175824176,2016-12-06
1.5.2,140,120,0.8571428571428571,73,39,0.5342465753424658,2017-01-18
1.5.3,550,425,0.7727272727272727,131,77,0.5877862595419847,2017-02-10
1.5.4,42,34,0.8095238095238095,49,19,0.3877551020408163,2017-03-07
2.0.0,439,391,0.8906605922551253,373,202,0.5415549597855228,2017-03-10
2.1.0,1,0,0.0,3,0,0.0,2017-05-08
1.5.5,489,360,0.7361963190184049,286,164,0.5734265734265734,2017-05-08
2.2.0,275,228,0.8290909090909091,210,82,0.3904761904761905,2017-07-24
2.3.0,297,244,0.8215488215488216,251,133,0.5298804780876494,2017-09-05
2.4.0,650,523,0.8046153846153846,495,283,0.5717171717171717,2017-11-01
1.5.6,141,118,0.8368794326241135,158,88,0.5569620253164557,2018-02-21
2.5.0,307,209,0.6807817589576547,279,110,0.3942652329749104,2018-03-12
2.6.0,86,38,0.4418604651162791,66,18,0.2727272727272727,2018-05-16
2.6.1,49,29,0.5918367346938775,48,14,0.2916666666666667,2018-06-04
