version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
org.apache.felix.configadmin-1.0.8,16,3,0.1875,13,2,0.15384615384615385,2009-01-15
org.apache.felix.ipojo.metadata-1.2.0,19,7,0.3684210526315789,6,1,0.16666666666666666,2009-01-19
org.apache.felix.ipojo.manipulator-1.2.0,0,0,0,3,0,0.0,2009-01-19
org.apache.felix.ipojo.ant-1.2.0,0,0,0,2,0,0.0,2009-01-19
maven-ipojo-plugin-1.2.0,0,0,0,4,0,0.0,2009-01-19
org.apache.felix.ipojo-1.2.0,0,0,0,3,0,0.0,2009-01-19
org.apache.felix.ipojo.annotations-1.2.0,0,0,0,4,0,0.0,2009-01-19
org.apache.felix.ipojo.arch-1.2.0,26,0,0.0,30,0,0.0,2009-01-19
org.apache.felix.ipojo.composite-1.2.0,0,0,0,2,0,0.0,2009-01-28
org.apache.felix.ipojo.handler.eventadmin-1.2.0,0,0,0,2,0,0.0,2009-01-28
org.apache.felix.ipojo.handler.extender-1.2.0,0,0,0,2,0,0.0,2009-01-28
org.apache.felix.ipojo.handler.jmx-1.2.0,0,0,0,2,0,0.0,2009-01-28
org.apache.felix.ipojo.handler.temporal-1.2.0,0,0,0,2,0,0.0,2009-01-28
org.apache.felix.ipojo.handler.whiteboard-1.2.0,2,0,0.0,3,0,0.0,2009-01-28
org.apache.felix.configadmin-1.0.10,6,0,0.0,6,0,0.0,2009-01-28
org.apache.felix.dependencymanager-2.0.0,0,0,0,2,0,0.0,2009-01-28
org.apache.felix.dependencymanager.shell-2.0.0,33,18,0.5454545454545454,25,10,0.4,2009-01-28
org.apache.felix.shell.remote-1.0.4,54,8,0.14814814814814814,42,6,0.14285714285714285,2009-02-02
felix-1.0.3,67,6,0.08955223880597014,63,5,0.07936507936507936,2009-02-11
maven-bundle-plugin-2.0.0,22,0,0.0,14,0,0.0,2009-02-27
maven-scr-plugin-1.0.9,0,0,0,2,0,0.0,2009-03-04
org.apache.felix.webconsole-1.2.4,13,4,0.3076923076923077,11,5,0.45454545454545453,2009-03-04
felix-1.0.4,26,0,0.0,14,0,0.0,2009-03-06
org.apache.felix.webconsole-1.2.6,0,0,0,2,0,0.0,2009-03-12
maven-scr-plugin-1.0.10,12,0,0.0,9,0,0.0,2009-03-12
org.apache.felix.webconsole-1.2.8,44,9,0.20454545454545456,37,2,0.05405405405405406,2009-03-18
org.apache.felix.log-1.0.0,1,0,0.0,4,0,0.0,2009-03-30
org.apache.felix.dependencymanager-2.0.1,0,0,0,3,0,0.0,2009-03-30
org.apache.felix.dependencymanager.shell-2.0.1,16,0,0.0,8,0,0.0,2009-03-30
org.apache.felix.fileinstall-0.9.2,45,0,0.0,5,0,0.0,2009-03-31
org.apache.felix.shell-1.2.0,0,0,0,3,0,0.0,2009-03-31
org.apache.felix.shell.tui-1.2.0,0,0,0,3,0,0.0,2009-03-31
org.apache.felix.bundlerepository-1.4.0,1,0,0.0,15,0,0.0,2009-03-31
org.apache.felix.framework-1.6.0,0,0,0,8,0,0.0,2009-03-31
org.apache.felix.main-1.6.0,0,0,0,14,0,0.0,2009-04-01
org.apache.felix.http.jetty-1.0.0,126,15,0.11904761904761904,43,6,0.13953488372093023,2009-04-04
felix-1.0.5,0,0,0,6,0,0.0,2009-04-20
felix-1.2.0,0,0,0,8,0,0.0,2009-04-20
felix-parent-1.2.0,43,3,0.06976744186046512,22,1,0.045454545454545456,2009-04-21
org.apache.felix.framework-1.6.1,0,0,0,6,0,0.0,2009-04-26
org.apache.felix.main-1.6.1,204,4,0.0196078431372549,23,4,0.17391304347826086,2009-04-26
org.apache.felix.scr-1.0.8,44,0,0.0,12,0,0.0,2009-04-29
org.apache.felix.ipojo.junit4osgi-1.0.0,6,0,0.0,6,0,0.0,2009-04-30
org.apache.felix.ipojo.junit4osgi.felix-command-1.0.0,0,0,0,2,0,0.0,2009-05-01
org.apache.felix.ipojo.junit4osgi.swing-gui-1.0.0,0,0,0,2,0,0.0,2009-05-01
maven-junit4osgi-plugin-1.0.0,360,0,0.0,11,0,0.0,2009-05-01
org.apache.felix.fileinstall-1.0.0,77,0,0.0,34,0,0.0,2009-05-03
org.apache.felix.framework-1.8.0,0,0,0,3,0,0.0,2009-05-10
org.apache.felix.main-1.8.0,9,1,0.1111111111111111,13,1,0.07692307692307693,2009-05-10
org.apache.felix.webconsole-1.2.10,3,0,0.0,6,0,0.0,2009-05-11
org.apache.felix.bundlerepository-1.0.0,0,0,0,0,0,0,2009-05-11
org.apache.felix.bundlerepository-0.8.0-incubator,0,0,0,0,0,0,2009-05-11
org.apache.felix.bundlerepository-1.0.2,0,0,0,0,0,0,2009-05-11
org.apache.felix.shell.tui-0.8.0-incubator,0,0,0,0,0,0,2009-05-11
org.apache.felix.shell-0.8.0-incubator,0,0,0,0,0,0,2009-05-11
org.apache.felix.shell.tui-1.0.0,0,0,0,0,0,0,2009-05-11
org.apache.felix.shell-1.0.0,0,0,0,0,0,0,2009-05-11
maven-bundle-plugin-1.0.0,38,1,0.02631578947368421,30,3,0.1,2009-05-11
org.apache.felix.upnp.extra-0.4.0,0,0,0,2,0,0.0,2009-05-17
org.apache.felix.upnp.tester-0.4.0,11,1,0.09090909090909091,9,1,0.1111111111111111,2009-05-17
org.apache.felix.scr.annotations-0.9.0,0,0,0,3,0,0.0,2009-05-20
maven-scr-plugin-1.2.0,289,26,0.08996539792387544,140,25,0.17857142857142858,2009-05-20
org.apache.felix.framework-1.8.1,0,0,0,0,0,0,2009-06-21
org.apache.felix.main-1.8.1,12,0,0.0,3,0,0.0,2009-06-21
org.apache.felix.fileinstall-1.2.0,97,0,0.0,17,0,0.0,2009-06-22
org.apache.felix.http.jetty-1.0.1,1503,75,0.0499001996007984,147,16,0.10884353741496598,2009-06-24
org.apache.felix.ipojo.metadata-1.4.0,0,0,0,3,0,0.0,2009-07-21
org.apache.felix.ipojo.manipulator-1.4.0,0,0,0,5,0,0.0,2009-07-21
org.apache.felix.ipojo.ant-1.4.0,0,0,0,4,0,0.0,2009-07-21
maven-ipojo-plugin-1.4.0,0,0,0,3,0,0.0,2009-07-21
org.apache.felix.ipojo.annotations-1.4.0,0,0,0,3,0,0.0,2009-07-21
org.apache.felix.ipojo-1.4.0,0,0,0,4,0,0.0,2009-07-21
org.apache.felix.ipojo.composite-1.4.0,0,0,0,4,0,0.0,2009-07-21
org.apache.felix.ipojo.arch-1.4.0,0,0,0,4,0,0.0,2009-07-21
org.apache.felix.ipojo.api-1.4.0,0,0,0,4,0,0.0,2009-07-21
org.apache.felix.ipojo.webconsole-1.4.0,307,0,0.0,5,0,0.0,2009-07-21
org.apache.felix.ipojo.online.manipulator-1.4.0,0,0,0,5,0,0.0,2009-07-21
org.apache.felix.ipojo.handler.eventadmin-1.4.0,0,0,0,4,0,0.0,2009-07-21
org.apache.felix.ipojo.handler.jmx-1.4.0,0,0,0,4,0,0.0,2009-07-21
org.apache.felix.ipojo.handler.extender-1.4.0,0,0,0,4,0,0.0,2009-07-21
org.apache.felix.ipojo.handler.whiteboard-1.4.0,0,0,0,4,0,0.0,2009-07-21
org.apache.felix.ipojo.handler.temporal-1.4.0,343,32,0.09329446064139942,84,17,0.20238095238095238,2009-07-21
org.apache.felix.metatype-1.0.4,290,90,0.3103448275862069,184,63,0.3423913043478261,2009-07-31
org.apache.felix.configadmin-1.2.0,91,28,0.3076923076923077,79,7,0.08860759493670886,2009-08-20
org.apache.felix.configadmin-1.2.2,29,6,0.20689655172413793,15,4,0.26666666666666666,2009-08-27
org.apache.felix.configadmin-1.2.4,38,22,0.5789473684210527,12,5,0.4166666666666667,2009-08-29
org.apache.felix.configadmin-1.2.6,154,29,0.18831168831168832,59,11,0.1864406779661017,2009-08-31
org.apache.felix.ipojo.manipulator-1.4.2,0,0,0,4,0,0.0,2009-09-04
org.apache.felix.ipojo.online.manipulator-1.4.2,0,0,0,4,0,0.0,2009-09-04
maven-ipojo-plugin-1.4.2,0,0,0,4,0,0.0,2009-09-04
org.apache.felix.ipojo.ant-1.4.2,0,0,0,4,0,0.0,2009-09-04
org.apache.felix.ipojo.webconsole-1.4.2,4,0,0.0,10,0,0.0,2009-09-04
org.osgi.core-1.4.0,0,0,0,4,0,0.0,2009-09-06
org.osgi.compendium-1.4.0,0,0,0,5,0,0.0,2009-09-06
org.apache.felix.shell-1.4.0,0,0,0,3,0,0.0,2009-09-06
org.apache.felix.shell.tui-1.4.0,0,0,0,4,0,0.0,2009-09-06
org.apache.felix.bundlerepository-1.4.1,0,0,0,4,0,0.0,2009-09-06
org.apache.felix.framework-2.0.0,0,0,0,6,0,0.0,2009-09-06
org.apache.felix.main-2.0.0,19,5,0.2631578947368421,27,5,0.18518518518518517,2009-09-06
org.apache.felix.fileinstall-2.0.0,26,4,0.15384615384615385,33,6,0.18181818181818182,2009-09-08
gogo-0.2.0,2,0,0.0,10,1,0.1,2009-09-10
org.apache.felix.ipojo.webconsole-1.4.4,160,1,0.00625,25,1,0.04,2009-09-11
org.apache.felix.scr.annotations-1.0.0,0,0,0,2,0,0.0,2009-09-15
maven-scr-plugin-1.4.0,4,0,0.0,16,1,0.0625,2009-09-15
maven-bundle-plugin-2.0.1,10,0,0.0,11,1,0.09090909090909091,2009-09-16
org.apache.felix.prefs-1.0.4,344,5,0.014534883720930232,43,6,0.13953488372093023,2009-09-17
felix-parent-1.2.1,0,0,0,4,0,0.0,2009-09-22
karaf-1.0.0,132,13,0.09848484848484848,59,11,0.1864406779661017,2009-09-22
org.apache.felix.webconsole-2.0.0,15,0,0.0,28,0,0.0,2009-09-25
org.apache.felix.http-2.0.0,3,2,0.6666666666666666,5,1,0.2,2009-09-28
org.apache.felix.webconsole.plugins.event-0.9.0,35,1,0.02857142857142857,32,1,0.03125,2009-09-29
org.apache.felix.http-2.0.2,106,19,0.1792452830188679,64,14,0.21875,2009-10-01
org.apache.felix.shell-1.4.1,0,0,0,3,0,0.0,2009-10-11
org.apache.felix.shell.tui-1.4.1,0,0,0,4,0,0.0,2009-10-11
org.apache.felix.bundlerepository-1.4.2,0,0,0,3,0,0.0,2009-10-11
org.apache.felix.framework-2.0.1,0,0,0,3,0,0.0,2009-10-11
org.apache.felix.main-2.0.1,68,29,0.4264705882352941,63,23,0.36507936507936506,2009-10-11
org.apache.felix.fileinstall-2.0.2,5,3,0.6,11,4,0.36363636363636365,2009-10-19
org.apache.felix.webconsole-2.0.2,21,6,0.2857142857142857,14,5,0.35714285714285715,2009-10-20
org.apache.felix.fileinstall-2.0.4,141,91,0.6453900709219859,72,23,0.3194444444444444,2009-10-22
org.apache.felix.framework-2.0.2,0,0,0,4,0,0.0,2009-11-01
org.apache.felix.main-2.0.2,1,1,1.0,6,1,0.16666666666666666,2009-11-01
org.apache.felix.scr-1.2.0,52,19,0.36538461538461536,33,14,0.42424242424242425,2009-11-02
gogo-0.2.2,1,0,0.0,5,0,0.0,2009-11-17
org.apache.felix.http-2.0.4,181,10,0.055248618784530384,55,8,0.14545454545454545,2009-11-17
karaf-1.2.0,215,15,0.06976744186046512,136,15,0.11029411764705882,2009-11-27
org.apache.felix.scr.annotations-1.2.0,0,0,0,8,0,0.0,2009-12-15
org.apache.felix.webconsole-2.0.4,0,0,0,5,0,0.0,2009-12-15
maven-scr-plugin-1.4.2,7,2,0.2857142857142857,11,4,0.36363636363636365,2009-12-15
org.apache.felix.fileinstall-2.0.6,63,5,0.07936507936507936,22,2,0.09090909090909091,2009-12-17
org.apache.felix.fileinstall-2.0.8,157,11,0.07006369426751592,74,6,0.08108108108108109,2009-12-22
org.apache.felix.webconsole-2.0.6,167,55,0.32934131736526945,159,31,0.1949685534591195,2010-01-18
org.apache.felix.shell-1.4.2,0,0,0,2,0,0.0,2010-02-07
org.apache.felix.bundlerepository-1.4.3,0,0,0,2,0,0.0,2010-02-07
org.apache.felix.framework-2.0.3,0,0,0,3,0,0.0,2010-02-07
org.apache.felix.framework.security-1.0.0,0,0,0,3,0,0.0,2010-02-07
org.apache.felix.main-2.0.3,71,6,0.08450704225352113,57,11,0.19298245614035087,2010-02-07
org.apache.felix.framework-2.0.4,0,0,0,3,0,0.0,2010-02-14
org.apache.felix.main-2.0.4,0,0,0,3,0,0.0,2010-02-15
org.apache.felix.main.distribution-2.0.4,8,4,0.5,10,2,0.2,2010-02-15
org.apache.felix.eventadmin-1.2.0,50,6,0.12,28,5,0.17857142857142858,2010-02-16
org.apache.felix.eventadmin-1.2.2,336,138,0.4107142857142857,144,24,0.16666666666666666,2010-02-18
karaf-1.4.0,412,43,0.10436893203883495,205,39,0.1902439024390244,2010-03-03
org.apache.felix.utils-1.0.0,0,0,0,3,0,0.0,2010-03-26
org.apache.felix.bundlerepository-1.6.0,0,0,0,5,0,0.0,2010-03-26
org.apache.felix.webconsole-3.0.0,0,0,0,3,0,0.0,2010-03-26
org.apache.felix.webconsole.plugins.event-1.0.2,0,0,0,3,0,0.0,2010-03-26
org.apache.felix.webconsole.plugins.memoryusage-1.0.0,0,0,0,4,0,0.0,2010-03-26
org.apache.felix.webconsole.plugins.upnp-1.0.0,53,8,0.1509433962264151,52,14,0.2692307692307692,2010-03-26
org.apache.felix.framework-2.0.5,0,0,0,0,0,0,2010-04-12
org.apache.felix.main-2.0.5,0,0,0,0,0,0,2010-04-12
org.apache.felix.main.distribution-2.0.5,41,6,0.14634146341463414,27,9,0.3333333333333333,2010-04-12
org.apache.felix.ipojo.manipulator-1.6.0,0,0,0,3,0,0.0,2010-04-16
maven-ipojo-plugin-1.6.0,0,0,0,3,0,0.0,2010-04-16
org.apache.felix.ipojo.ant-1.6.0,0,0,0,3,0,0.0,2010-04-16
org.apache.felix.ipojo-1.6.0,0,0,0,2,0,0.0,2010-04-16
org.apache.felix.ipojo.annotations-1.6.0,0,0,0,3,0,0.0,2010-04-16
org.apache.felix.ipojo.composite-1.6.0,1,1,1.0,4,1,0.25,2010-04-16
org.apache.felix.ipojo.api-1.6.0,0,0,0,3,0,0.0,2010-04-16
org.apache.felix.ipojo.online.manipulator-1.6.0,0,0,0,3,0,0.0,2010-04-16
org.apache.felix.ipojo.arch-1.6.0,49,7,0.14285714285714285,46,5,0.10869565217391304,2010-04-16
