version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
syncope-2.0.1,246,18,0.07317073170731707,126,5,0.03968253968253968,2016-10-21
syncope-1.2.10,7,1,0.14285714285714285,14,1,0.07142857142857142,2017-01-24
syncope-2.0.2,421,0,0.0,149,0,0.0,2017-01-27
syncope-2.0.3,510,14,0.027450980392156862,204,7,0.03431372549019608,2017-04-14
syncope-2.0.4,759,438,0.5770750988142292,167,11,0.0658682634730539,2017-07-03
syncope-2.0.5,307,0,0.0,60,1,0.016666666666666666,2017-09-06
syncope-2.0.6,500,5,0.01,139,4,0.02877697841726619,2017-10-09
syncope-2.0.7,385,26,0.06753246753246753,110,2,0.01818181818181818,2017-12-22
syncope-1.2.11,0,0,0,0,0,0,2018-03-13
syncope-2.0.8,715,96,0.13426573426573427,200,8,0.04,2018-03-13
syncope-2.0.9,38,16,0.42105263157894735,21,1,0.047619047619047616,2018-06-28
