version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
0.1.1-incubating-rc4,42,19,0.4523809523809524,112,14,0.125,2012-01-29
0.1.1-incubating,0,0,0,0,0,0,2012-01-29
0.1.1-incubating-rc2,0,0,0,0,0,0,2012-01-29
0.1-incubating-rc3,0,0,0,0,0,0,2012-01-29
0.1-incubating,0,0,0,0,0,0,2012-01-29
0.1.1-incubating-rc3,0,0,0,0,0,0,2012-01-29
gora-0.2,40,19,0.475,96,28,0.2916666666666667,2012-04-19
apache-nutch-0.2.1,0,0,0,6,0,0.0,2012-07-26
apache-gora-0.2.1,99,7,0.0707070707070707,104,20,0.19230769230769232,2012-07-26
apache-gora-0.3,157,57,0.3630573248407643,132,32,0.24242424242424243,2013-05-03
apache-gora-0.4,88,15,0.17045454545454544,91,12,0.13186813186813187,2014-04-16
apache-gora-0.5,27,19,0.7037037037037037,38,13,0.34210526315789475,2014-09-16
apache-gora-0.6,93,12,0.12903225806451613,72,10,0.1388888888888889,2015-02-12
apache-gora-0.6.1,325,70,0.2153846153846154,187,35,0.18716577540106952,2015-09-05
apache-gora-0.7,196,29,0.14795918367346939,107,4,0.037383177570093455,2017-03-16
