version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
rel/simpleapp-archetype-1.11.0,21,3,0.14285714285714285,21,2,0.09523809523809523,2015-12-29
rel/isis-1.11.1,2,2,1.0,6,4,0.6666666666666666,2016-01-10
rel/simpleapp-archetype-1.11.1,691,53,0.07670043415340087,250,22,0.088,2016-01-10
rel/isis-1.12.0,4,0,0.0,4,0,0.0,2016-03-25
rel/simpleapp-archetype-1.12.0,434,427,0.9838709677419355,40,2,0.05,2016-03-25
rel/isis-1.12.1,0,0,0,4,0,0.0,2016-04-08
rel/simpleapp-archetype-1.12.1,2909,207,0.0711584737023032,228,23,0.10087719298245613,2016-04-09
rel/isis-1.12.2,186,186,1.0,5,1,0.2,2016-06-03
rel/simpleapp-archetype-1.12.2,631,98,0.15530903328050713,135,26,0.1925925925925926,2016-06-03
rel/isis-1.13.0,2,0,0.0,4,0,0.0,2016-07-08
rel/simpleapp-archetype-1.13.0,74,17,0.22972972972972974,177,43,0.24293785310734464,2016-07-08
rel/isis-1.13.1,1,1,1.0,4,1,0.25,2016-10-26
rel/simpleapp-archetype-1.13.1,270,29,0.10740740740740741,128,21,0.1640625,2016-10-27
rel/isis-1.13.2,0,0,0,7,0,0.0,2016-12-10
rel/simpleapp-archetype-1.13.2,46,1,0.021739130434782608,33,2,0.06060606060606061,2016-12-10
rel/simpleapp-archetype-1.13.2.1,214,38,0.17757009345794392,97,17,0.17525773195876287,2016-12-31
rel/isis-1.14.0,14,0,0.0,7,0,0.0,2017-02-15
rel/simpleapp-archetype-1.14.0,1471,101,0.06866077498300475,390,88,0.22564102564102564,2017-02-16
rel/isis-1.15.0,41,0,0.0,6,0,0.0,2017-08-06
rel/simpleapp-archetype-1.15.0,13,0,0.0,6,0,0.0,2017-08-06
rel/helloworld-archetype-1.15.0,78,16,0.20512820512820512,90,21,0.23333333333333334,2017-08-06
rel/isis-1.15.1,4,0,0.0,4,0,0.0,2017-09-22
rel/simpleapp-archetype-1.15.1,4,0,0.0,4,0,0.0,2017-09-22
rel/helloworld-archetype-1.15.1,990,2,0.00202020202020202,254,5,0.01968503937007874,2017-09-22
interim/isis-1.15.1.20171025-1548,28,0,0.0,8,1,0.125,2017-10-25
interim/isis-1.15.1.20171025-1749,134,0,0.0,18,0,0.0,2017-10-25
interim/isis-1.15.1.20171028-1842,21,21,1.0,1,1,1.0,2017-10-28
interim/isis-1.15.1.20171029-1840,237,6,0.02531645569620253,43,5,0.11627906976744186,2017-10-29
interim/isis-1.15.1.20171115-1405,10,5,0.5,4,2,0.5,2017-11-15
interim/isis-1.15.1.20171127-1245,5,0,0.0,2,0,0.0,2017-11-27
interim/isis-1.15.1.20171127-1521,2,2,1.0,1,1,1.0,2017-11-27
interim/isis-1.15.1.20171127-1828,23,22,0.9565217391304348,3,2,0.6666666666666666,2017-11-27
interim/isis-1.15.1.20171128-1626,5,0,0.0,3,0,0.0,2017-11-28
interim/isis-1.15.1.20171129-2350,6,0,0.0,2,0,0.0,2017-11-29
interim/isis-1.15.1.20171201-0933,6,0,0.0,3,0,0.0,2017-12-01
interim/isis-1.15.1.20171201-1118,2,0,0.0,1,0,0.0,2017-12-01
interim/isis-1.15.1.20171202-1701,75,0,0.0,19,0,0.0,2017-12-02
interim/isis-1.15.1.20171207-1557,4,0,0.0,3,0,0.0,2017-12-07
interim/isis-1.15.1.20171208-1726,51,0,0.0,6,0,0.0,2017-12-08
interim/isis-1.15.1.20171213-1405,8,1,0.125,7,1,0.14285714285714285,2017-12-13
interim/isis-1.15.1.20171215-1737,29,0,0.0,4,0,0.0,2017-12-15
interim/isis-1.15.1.20171220-1335,19,18,0.9473684210526315,3,2,0.6666666666666666,2017-12-20
interim/isis-1.15.1.20171221-1739,105,58,0.5523809523809524,45,17,0.37777777777777777,2017-12-21
rel/isis-1.16.0,38,0,0.0,5,0,0.0,2018-01-04
rel/simpleapp-archetype-1.16.0,9,0,0.0,4,0,0.0,2018-01-04
rel/helloworld-archetype-1.16.0,0,0,0,4,0,0.0,2018-01-04
interim/isis-1.15.1.20180104-1942,1475,12,0.008135593220338983,101,3,0.0297029702970297,2018-01-04
interim/isis-1.16.0.20180124-1524,1,1,1.0,1,1,1.0,2018-01-24
interim/isis-1.16.0.20180125-1027,48,7,0.14583333333333334,33,4,0.12121212121212122,2018-01-25
interim/isis-1.16.0.20180129-2325,1,0,0.0,1,0,0.0,2018-01-29
interim/isis-1.16.0.20180130-1145,113,73,0.6460176991150443,30,7,0.23333333333333334,2018-01-30
interim/isis-1.16.0.20180208-1754,50,7,0.14,6,2,0.3333333333333333,2018-02-08
interim/isis-1.16.0.20180210-1251,20,0,0.0,5,0,0.0,2018-02-10
interim/isis-1.16.0.20180212-1738,346,5,0.014450867052023121,74,13,0.17567567567567569,2018-02-12
interim/isis-1.16.0.20180218-1042,0,0,0,1,0,0.0,2018-02-18
rel/isis-1.16.1,0,0,0,4,0,0.0,2018-02-18
rel/simpleapp-archetype-1.16.1,0,0,0,4,0,0.0,2018-02-18
rel/helloworld-archetype-1.16.1,99,29,0.29292929292929293,67,27,0.40298507462686567,2018-02-18
interim/isis-1.16.1.20180223-1715,190,19,0.1,36,8,0.2222222222222222,2018-02-23
interim/isis-1.16.1.20180228-1118,82,0,0.0,14,0,0.0,2018-02-28
rel/isis-1.16.2,54,0,0.0,13,0,0.0,2018-02-28
rel/simpleapp-archetype-1.16.2,0,0,0,4,0,0.0,2018-02-28
rel/helloworld-archetype-1.16.2,519,13,0.025048169556840076,111,9,0.08108108108108109,2018-02-28
interim/isis-1.16.2.20180313-0708,41,13,0.3170731707317073,42,8,0.19047619047619047,2018-03-13
interim/isis-1.16.1.20180316-1549,1991,32,0.01607232546459066,225,20,0.08888888888888889,2018-03-16
isis-2.0.0-M1-RC1,21,0,0.0,6,0,0.0,2018-07-18
simpleapp-archetype-2.0.0-M1-RC1,0,0,0,1,0,0.0,2018-07-21
helloworld-archetype-2.0.0-M1-RC1,33,0,0.0,13,0,0.0,2018-07-21
rel/isis-2.0.0-M1,0,0,0,3,0,0.0,2018-07-25
rel/simpleapp-archetype-2.0.0-M1,0,0,0,2,0,0.0,2018-07-25
