version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
shindig-project-1.1-BETA3-incubating,0,0,0,0,0,0,2010-02-04
shindig-project-1.1-BETA4-incubating,0,0,0,0,0,0,2010-02-04
shindig-project-1.1-BETA2-incubating,0,0,0,0,0,0,2010-02-04
shindig-project-1.1-BETA5-incubating,188,4,0.02127659574468085,66,6,0.09090909090909091,2010-02-04
shindig-project-1.1-BETA1-incubating,0,0,0,0,0,0,2010-02-04
shindig-project-1.0-incubating,292,16,0.0547945205479452,129,9,0.06976744186046512,2010-03-15
shindig-project-1.0.1,433,65,0.15011547344110854,199,23,0.11557788944723618,2010-05-11
shindig-project-2.0.0-RC1,299,22,0.07357859531772576,138,23,0.16666666666666666,2010-06-25
shindig-project-2.0.0-RC2,330,13,0.03939393939393939,114,9,0.07894736842105263,2010-08-10
shindig-project-2.0.0,1133,51,0.04501323918799647,85,16,0.18823529411764706,2010-09-08
shindig-project-2.0.1b,0,0,0,0,0,0,2010-10-08
shindig-project-2.0.1,96,1,0.010416666666666666,30,1,0.03333333333333333,2010-10-08
shindig-project-2.0.2,603,67,0.1111111111111111,380,25,0.06578947368421052,2010-10-26
shindig-project-3.0.0-beta1,275,3,0.01090909090909091,163,2,0.012269938650306749,2011-04-01
shindig-project-3.0.0-beta2,494,56,0.11336032388663968,192,38,0.19791666666666666,2011-06-10
shindig-project-3.0.0-beta3,99,2,0.020202020202020204,29,2,0.06896551724137931,2011-11-02
shindig-project-3.0.0-beta4,690,105,0.15217391304347827,100,32,0.32,2011-11-22
shindig-project-2.5.0-beta1,270,80,0.2962962962962963,105,31,0.29523809523809524,2012-03-26
shindig-project-2.5.0-beta2,769,27,0.035110533159947985,38,13,0.34210526315789475,2012-06-19
shindig-project-2.5.0-beta3,65,20,0.3076923076923077,26,6,0.23076923076923078,2012-07-26
shindig-project-2.5.0-beta4,99,65,0.6565656565656566,40,14,0.35,2012-08-30
shindig-project-2.5.0-beta5,175,77,0.44,65,27,0.4153846153846154,2012-10-23
shindig-project-2.5.0-beta6,130,14,0.1076923076923077,30,4,0.13333333333333333,2013-03-12
shindig-project-2.5.0,45,18,0.4,14,9,0.6428571428571429,2013-07-27
shindig-project-2.5.0-update1,59,26,0.4406779661016949,43,20,0.46511627906976744,2013-10-16
shindig-project-2.5.1,27,16,0.5925925925925926,18,8,0.4444444444444444,2014-02-28
