version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
v0.1.0-incubating,57,1,0.017543859649122806,21,3,0.14285714285714285,2014-01-28
v0.2.0-incubating,80,0,0.0,36,1,0.027777777777777776,2014-03-28
v0.3.0-incubating,51,0,0.0,12,0,0.0,2014-07-29
v0.4.0-incubating,23,0,0.0,9,0,0.0,2014-10-24
v0.4.1-incubating,38,0,0.0,9,0,0.0,2015-01-26
v0.5.0-incubating,124,30,0.24193548387096775,32,6,0.1875,2015-02-18
v0.6.0-incubating,52,15,0.28846153846153844,24,9,0.375,2015-07-14
v0.7.0-incubating,55,22,0.4,30,5,0.16666666666666666,2016-01-11
v0.8.0,31,0,0.0,10,0,0.0,2016-09-27
v0.9.0,53,19,0.3584905660377358,15,5,0.3333333333333333,2016-12-13
v0.10.0,66,29,0.4393939393939394,26,8,0.3076923076923077,2017-02-18
v0.11.0,28,2,0.07142857142857142,10,1,0.1,2017-04-04
v0.12.0,27,22,0.8148148148148148,13,2,0.15384615384615385,2017-08-21
v0.12.1,4,0,0.0,2,0,0.0,2018-03-16
