version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
activemq-4.0.2,0,0,0,0,0,0,2007-02-01
activemq-4.1.0,502,57,0.11354581673306773,247,21,0.08502024291497975,2007-02-01
activemq-4.0-M4,0,0,0,0,0,0,2007-02-01
activemq-4.0,0,0,0,0,0,0,2007-02-01
activemq-4.0-RC1,0,0,0,0,0,0,2007-02-01
activemq-4.0-RC3,0,0,0,0,0,0,2007-02-01
activemq-4.0-RC2,0,0,0,0,0,0,2007-02-01
activemq-4.0.1,0,0,0,0,0,0,2007-02-01
activemq-4.1.1,1910,241,0.1261780104712042,357,70,0.19607843137254902,2007-03-26
activemq-5.0.0,358,137,0.38268156424581007,361,66,0.18282548476454294,2007-12-07
activemq-4.1.2,138,92,0.6666666666666666,108,27,0.25,2008-04-10
activemq-5.1.0,414,127,0.30676328502415456,221,91,0.4117647058823529,2008-05-01
activemq-parent-5.2,713,335,0.46984572230014027,418,165,0.39473684210526316,2008-09-08
activemq-5.2.0,416,131,0.31490384615384615,278,111,0.39928057553956836,2009-06-30
activemq-5.3.0,485,206,0.4247422680412371,293,117,0.3993174061433447,2009-10-23
activemq-5.3.1,93,51,0.5483870967741935,59,29,0.4915254237288136,2010-03-18
activemq-parent-5.3.2,383,208,0.5430809399477807,284,96,0.3380281690140845,2010-04-26
activemq-5.4.0,87,74,0.8505747126436781,74,45,0.6081081081081081,2010-08-13
activemq-5.4.1,138,111,0.8043478260869565,125,82,0.656,2010-09-18
activemq-5.4.2,2280,157,0.06885964912280702,239,91,0.3807531380753138,2010-11-26
activemq-5.5.0,707,197,0.27864214992927866,326,115,0.35276073619631904,2011-03-28
activemq-parent-5.5.1,0,0,0,0,0,0,2011-10-11
activemq-5.5.1,0,0,0,0,0,0,2011-10-11
activemq-5.4.3,420,234,0.5571428571428572,374,171,0.4572192513368984,2011-10-12
activemq-5.6.0,467,212,0.4539614561027837,381,158,0.4146981627296588,2012-05-02
activemq-5.7.0,6935,228,0.03287671232876712,539,142,0.2634508348794063,2012-10-02
activemq-5.8.0,1371,555,0.4048140043763676,667,273,0.40929535232383807,2013-02-06
activemq-5.9.0,482,270,0.5601659751037344,407,171,0.4201474201474201,2013-10-15
activemq-5.9.1,144,43,0.2986111111111111,82,31,0.3780487804878049,2014-03-31
activemq-5.10.0,491,251,0.5112016293279023,344,146,0.42441860465116277,2014-06-05
activemq-5.10.1,43,14,0.32558139534883723,39,10,0.2564102564102564,2015-01-14
activemq-5.11.0,55,24,0.43636363636363634,18,7,0.3888888888888889,2015-01-30
activemq-5.11.1,0,0,0,0,0,0,2015-02-13
activemq-5.10.2,813,370,0.45510455104551045,447,174,0.38926174496644295,2015-02-13
activemq-5.11.2,22,17,0.7727272727272727,16,5,0.3125,2015-08-06
activemq-5.12.0,245,76,0.31020408163265306,93,36,0.3870967741935484,2015-08-10
activemq-5.12.1,61,21,0.3442622950819672,27,14,0.5185185185185185,2015-10-12
activemq-5.11.3,157,86,0.5477707006369427,65,31,0.47692307692307695,2015-10-29
activemq-5.13.0,76,48,0.631578947368421,49,28,0.5714285714285714,2015-11-30
activemq-5.12.2,70,39,0.5571428571428572,43,21,0.4883720930232558,2016-01-05
activemq-5.13.1,3,3,1.0,1,1,1.0,2016-02-02
activemq-5.12.3,0,0,0,0,0,0,2016-02-03
activemq-5.11.4,75,45,0.6,48,24,0.5,2016-02-03
activemq-5.13.2,146,91,0.6232876712328768,97,54,0.5567010309278351,2016-03-01
activemq-5.13.3,240,89,0.37083333333333335,149,55,0.3691275167785235,2016-04-28
activemq-5.13.4,181,40,0.22099447513812154,41,15,0.36585365853658536,2016-07-14
activemq-5.14.0,123,95,0.7723577235772358,71,33,0.4647887323943662,2016-08-02
activemq-5.14.1,836,120,0.14354066985645933,132,54,0.4090909090909091,2016-09-27
activemq-5.14.2,34,15,0.4411764705882353,15,8,0.5333333333333333,2016-12-05
activemq-5.13.5,1,1,1.0,3,2,0.6666666666666666,2016-12-16
activemq-5.14.3,78,37,0.47435897435897434,59,24,0.4067796610169492,2016-12-19
activemq-5.14.4,63,5,0.07936507936507936,41,4,0.0975609756097561,2017-02-27
activemq-5.14.5,109,37,0.3394495412844037,73,11,0.1506849315068493,2017-04-11
activemq-5.15.0,72,28,0.3888888888888889,48,14,0.2916666666666667,2017-06-27
activemq-5.15.1,6,0,0.0,13,2,0.15384615384615385,2017-09-28
activemq-5.15.2,52,16,0.3076923076923077,52,10,0.19230769230769232,2017-10-17
activemq-5.15.3,54,37,0.6851851851851852,39,18,0.46153846153846156,2018-01-29
activemq-5.15.4,77,58,0.7532467532467533,67,32,0.47761194029850745,2018-05-17
