version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
jena-arq-2.9.0-incubating,0,0,0,0,0,0,2012-05-09
jena-fuseki-0.2.1-incubating,0,0,0,0,0,0,2012-05-09
jena-iri-0.9.0-incubating,0,0,0,0,0,0,2012-05-09
jena-top-0-incubating,0,0,0,0,0,0,2012-05-09
apache-jena-2.7.0-incubating,0,0,0,0,0,0,2012-05-09
jena-larq-1.0.0-incubating,0,0,0,0,0,0,2012-05-09
jena-tdb-0.9.0-incubating,0,0,0,0,0,0,2012-05-09
jena-core-2.7.0-incubating,38,0,0.0,39,0,0.0,2012-05-09
jena-2.7.X,159,22,0.13836477987421383,104,9,0.08653846153846154,2012-05-21
jena-2.7.1,38,6,0.15789473684210525,46,3,0.06521739130434782,2012-06-13
jena-2.7.2,338,14,0.04142011834319527,111,8,0.07207207207207207,2012-06-28
jena-2.7.3-RC1,0,0,0,3,0,0.0,2012-08-03
jena-2.7.3-RC2,0,0,0,3,0,0.0,2012-08-03
2.7.3-RC3,32,5,0.15625,13,2,0.15384615384615385,2012-08-03
jena-2.7.3,267,30,0.11235955056179775,108,7,0.06481481481481481,2012-08-08
jena-sdb-1.3.4-RC-1,203,15,0.07389162561576355,120,11,0.09166666666666666,2012-08-30
jena-sdb-1.3.5,920,4,0.004347826086956522,59,5,0.0847457627118644,2012-10-10
jena-2.7.4,2845,75,0.026362038664323375,427,29,0.06791569086651054,2012-10-20
jena-2.10.0,680,121,0.17794117647058824,256,32,0.125,2013-02-20
jena-2.10.1,63,12,0.19047619047619047,19,1,0.05263157894736842,2013-05-11
jena-sdb-1.3.6,757,111,0.14663143989431968,358,44,0.12290502793296089,2013-05-25
new-test-branch-point,96,6,0.0625,33,1,0.030303030303030304,2013-09-01
tests%20for%20core%20-%20graph%20%20and%20%20mem,0,0,0,0,0,0,2013-09-08
new-test-core-graph-mem,47,1,0.02127659574468085,36,1,0.027777777777777776,2013-09-08
jena-2.11.0,439,117,0.26651480637813213,286,44,0.15384615384615385,2013-09-12
jena-2.11.1,894,50,0.05592841163310962,246,27,0.10975609756097561,2014-01-18
jena-2.11.2,1338,22,0.016442451420029897,139,17,0.1223021582733813,2014-06-02
jena-2.12.0,153,14,0.0915032679738562,53,6,0.11320754716981132,2014-07-26
jena-csv-1.0.1,1,0,0.0,16,0,0.0,2014-08-15
jena-csv-1.0.0,760,5,0.006578947368421052,133,4,0.03007518796992481,2014-08-15
jena-2.12.1-rc1,79,8,0.10126582278481013,26,5,0.19230769230769232,2014-09-30
jena-2.12.1-rc2,4879,219,0.04488624718179955,923,81,0.08775731310942579,2014-10-02
jena-2.12.1,0,0,0,0,0,0,2014-10-02
jena-2.13.0-rc1,1398,53,0.03791130185979971,120,22,0.18333333333333332,2015-03-08
jena-2.13.0,0,0,0,0,0,0,2015-03-08
jena-2-3-split,8516,7598,0.8922029121653359,675,63,0.09333333333333334,2015-04-22
jena-3.0.0-rc1,802,78,0.09725685785536159,515,52,0.10097087378640776,2015-07-25
jena-3.0.0,0,0,0,0,0,0,2015-07-25
jena-3.0.1,0,0,0,0,0,0,2015-12-08
jena-3.0.1-rc1,1114,111,0.09964093357271095,473,70,0.14799154334038056,2015-12-08
jena-3.1.0-rc1,0,0,0,5,0,0.0,2016-04-30
jena-3.1.0-rc2,9,2,0.2222222222222222,12,3,0.25,2016-04-30
jena-3.1.0-rc3,8,6,0.75,23,2,0.08695652173913043,2016-05-03
jena-3.1.0-rc4,1429,162,0.11336599020293912,596,68,0.11409395973154363,2016-05-10
jena-3.1.0,0,0,0,0,0,0,2016-05-10
jena-3.1.1-rc1,1,0,0.0,6,0,0.0,2016-11-02
jena-3.1.1-rc2,790,95,0.12025316455696203,196,23,0.11734693877551021,2016-11-04
jena-3.1.1,0,0,0,0,0,0,2016-11-04
jena-3.2.0-rc1,888,860,0.9684684684684685,178,36,0.20224719101123595,2017-01-31
jena-3.2.0,0,0,0,0,0,0,2017-01-31
jena-3.3.0-rc1,618,87,0.1407766990291262,190,30,0.15789473684210525,2017-05-02
jena-3.3.0,0,0,0,0,0,0,2017-05-02
jena-3.4.0,0,0,0,0,0,0,2017-07-17
jena-3.4.0-rc1,1807,54,0.029883785279468732,141,17,0.12056737588652482,2017-07-17
jena-3.5.0-rc1,22,3,0.13636363636363635,20,4,0.2,2017-10-24
jena-3.5.0-rc2,212,66,0.3113207547169811,140,31,0.22142857142857142,2017-10-30
jena-3.5.0,0,0,0,0,0,0,2017-10-30
jena-3.6.0-rc1,547,119,0.21755027422303475,278,40,0.14388489208633093,2017-12-13
jena-3.6.0,0,0,0,0,0,0,2017-12-13
jena-3.7.0-rc1,10,10,1.0,7,3,0.42857142857142855,2018-03-29
jena-3.7.0-rc2,578,185,0.32006920415224915,164,38,0.23170731707317074,2018-04-05
jena-3.7.0,0,0,0,0,0,0,2018-04-05
jena-3.8.0,0,0,0,0,0,0,2018-06-25
