version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
maven-invoker-plugin-1.0,5,0,0.0,24,1,0.041666666666666664,2007-01-17
maven-invoker-plugin-1.1,7,0,0.0,42,0,0.0,2007-12-17
maven-invoker-plugin-1.2,3,0,0.0,34,0,0.0,2008-05-26
maven-invoker-plugin-1.2.1,18,0,0.0,81,3,0.037037037037037035,2008-08-06
maven-invoker-plugin-1.3,21,0,0.0,68,1,0.014705882352941176,2008-09-25
maven-invoker-plugin-1.4,6,0,0.0,13,0,0.0,2009-09-20
maven-invoker-plugin-1.5,24,17,0.7083333333333334,66,3,0.045454545454545456,2009-10-23
maven-invoker-plugin-1.6,5,5,1.0,13,1,0.07692307692307693,2012-05-21
maven-invoker-plugin-1.7,13,3,0.23076923076923078,41,5,0.12195121951219512,2012-08-10
maven-invoker-plugin-1.8,17,2,0.11764705882352941,40,2,0.05,2012-11-23
maven-invoker-plugin-1.8.1,0,0,0,1,0,0.0,2014-06-27
maven-invoker-plugin-1.9,12,7,0.5833333333333334,27,1,0.037037037037037035,2014-06-28
maven-invoker-plugin-1.10,14,0,0.0,15,0,0.0,2015-03-30
maven-invoker-plugin-2.0.0,44,3,0.06818181818181818,79,3,0.0379746835443038,2015-06-27
maven-invoker-plugin-3.0.0,6,0,0.0,12,0,0.0,2017-05-19
maven-invoker-plugin-3.0.1,20,11,0.55,25,3,0.12,2017-07-17
