version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
release-2.2.0-rc0,542,53,0.09778597785977859,442,107,0.2420814479638009,2015-12-15
release-2.2.1-rc0,63,2,0.031746031746031744,29,4,0.13793103448275862,2016-01-25
release-2.2.1-rc1,33,10,0.30303030303030304,28,14,0.5,2016-01-27
release-2.2.1-rc2,1149,176,0.15317667536988686,1217,293,0.2407559572719803,2016-01-29
release-2.2.1,0,0,0,0,0,0,2016-01-29
release-2.2.2-rc0,26,9,0.34615384615384615,41,15,0.36585365853658536,2016-04-21
release-2.2.2-rc1,177,24,0.13559322033898305,52,10,0.19230769230769232,2016-04-25
release-2.2.2,1358,566,0.4167893961708395,1806,489,0.2707641196013289,2016-04-27
release-2.4.0,0,0,0,0,0,0,2016-08-22
release-2.4.0-rc0,32,5,0.15625,39,14,0.358974358974359,2016-08-22
AMBARI-2.4.0.0-tag,30,10,0.3333333333333333,11,3,0.2727272727272727,2016-08-26
AMBARI-2.4.0.1-tag,25,4,0.16,41,5,0.12195121951219512,2016-08-30
release-2.4.1-rc0,52,5,0.09615384615384616,18,4,0.2222222222222222,2016-09-08
release-2.4.1,0,0,0,0,0,0,2016-09-09
release-2.4.1-rc1,1067,103,0.09653233364573571,632,138,0.21835443037974683,2016-09-09
release-2.4.2-rc0,0,0,0,6,2,0.3333333333333333,2016-11-18
release-2.4.2,0,0,0,0,0,0,2016-11-18
release-2.4.2-rc1,2471,820,0.3318494536624848,1547,420,0.27149321266968324,2016-11-18
release-2.5.0-rc0,90,4,0.044444444444444446,31,4,0.12903225806451613,2017-03-22
release-2.5.0-rc1,2,0,0.0,25,6,0.24,2017-03-23
release-2.5.0-rc2,1901,160,0.08416622830089426,591,151,0.25549915397631134,2017-03-27
release-2.5.0,0,0,0,0,0,0,2017-03-27
release-2.4.3-rc0,431,53,0.12296983758700696,124,27,0.21774193548387097,2017-05-05
release-2.4.3,0,0,0,0,0,0,2017-05-05
release-2.5.1-rc0,2891,217,0.07506053268765134,582,132,0.2268041237113402,2017-05-22
release-2.5.1,0,0,0,0,0,0,2017-05-22
release-2.5.2-rc0,48,3,0.0625,12,1,0.08333333333333333,2017-08-22
release-2.5.2-rc1,2914,107,0.036719286204529855,477,99,0.20754716981132076,2017-08-24
release-2.5.2,0,0,0,0,0,0,2017-08-24
release-2.6.0,0,0,0,0,0,0,2017-10-23
release-2.6.0-rc0,500,39,0.078,255,56,0.2196078431372549,2017-10-23
release-2.6.1-rc0,3,0,0.0,7,0,0.0,2017-12-08
release-2.6.1-rc1,1839,1192,0.6481783578031539,1014,298,0.2938856015779093,2017-12-12
release-2.6.1,0,0,0,0,0,0,2017-12-12
release-2.6.2-rc0,1533,1346,0.878016960208741,608,188,0.3092105263157895,2018-04-26
release-2.6.2,0,0,0,0,0,0,2018-04-26
release-2.7.0,0,0,0,0,0,0,2018-07-09
