version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
xjc-utils-2.3.0,3,0,0.0,4,0,0.0,2010-10-07
xjc-utils-2.3.2,2,0,0.0,4,0,0.0,2011-01-18
xjc-utils-2.4.0,6,0,0.0,5,0,0.0,2011-08-04
xjc-utils-2.6.0,3,0,0.0,5,0,0.0,2012-03-30
xjc-utils-2.6.1,3,0,0.0,5,0,0.0,2012-11-27
xjc-utils-2.6.2,18,0,0.0,8,0,0.0,2013-07-16
xjc-utils-2.7.0,11,0,0.0,18,0,0.0,2013-11-20
xjc-utils-3.0.0,4,0,0.0,5,0,0.0,2014-05-30
xjc-utils-3.0.1,4,0,0.0,9,0,0.0,2014-07-02
xjc-utils-3.0.2,3,0,0.0,9,0,0.0,2014-09-19
xjc-utils-3.0.3,4,2,0.5,8,2,0.25,2014-11-14
xjc-utils-3.0.4,2,0,0.0,5,0,0.0,2015-07-09
xjc-utils-3.0.5,9,5,0.5555555555555556,7,2,0.2857142857142857,2015-09-01
xjc-utils-3.1.0,7,0,0.0,15,1,0.06666666666666667,2016-12-15
xjc-utils-3.2.0,5,0,0.0,9,0,0.0,2017-08-17
xjc-utils-3.2.1,4,0,0.0,12,1,0.08333333333333333,2018-02-02
