version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
PRE_CHANGE_FROM_WCN_TO_WICKET,0,0,0,0,0,0,2007-07-27
wicket-1.2-rc3,0,0,0,0,0,0,2007-07-27
V_1_2_22_08_2005,0,0,0,0,0,0,2007-07-27
wicket-1.2.2,0,0,0,0,0,0,2007-07-27
wicket-1.2-SNAPSHOT-20060227-0200,0,0,0,0,0,0,2007-07-27
wicket-1.3.0-beta2,0,0,0,0,0,0,2007-07-27
wicket-1.2-SNAPSHOT-20060127-0105,0,0,0,0,0,0,2007-07-27
Root_TRY_EELCO_AJAX,0,0,0,0,0,0,2007-07-27
wicket-1.2.6,0,0,0,0,0,0,2007-07-27
wicket-1.2-SNAPSHOT-2006-02-06,0,0,0,0,0,0,2007-07-27
wicket-1.2-SNAPSHOT-2005-12-20,0,0,0,0,0,0,2007-07-27
PRE_BRANCH_1_2,0,0,0,0,0,0,2007-07-27
V_0_9_15_BETA_PRE_GROOVY,0,0,0,0,0,0,2007-07-27
wicket-1.0-rc1,0,0,0,0,0,0,2007-07-27
wicket-1.1.1,0,0,0,0,0,0,2007-07-27
V_1_2_PRE_TRANSPARENT_CONTAINERS,0,0,0,0,0,0,2007-07-27
wicket-1.0-rc2,0,0,0,0,0,0,2007-07-27
wicket-spring-1.0,0,0,0,0,0,0,2007-07-27
before-request-cycle-rendering-changes,0,0,0,0,0,0,2007-07-27
V_3_MAY_2005,0,0,0,0,0,0,2007-07-27
wicket-1.2,0,0,0,0,0,0,2007-07-27
alpha_0_9_11,0,0,0,0,0,0,2007-07-27
wicket-1.2.5,0,0,0,0,0,0,2007-07-27
Root_WICKET_1_1,0,0,0,0,0,0,2007-07-27
Root_ajax_tryout,0,0,0,0,0,0,2007-07-27
wicket-0.9.13-alpha,0,0,0,0,0,0,2007-07-27
FEB_24_2005,0,0,0,0,0,0,2007-07-27
wicket-1.2.4,0,0,0,0,0,0,2007-07-27
wicket-1.2-rc1,0,0,0,0,0,0,2007-07-27
wicket-1.1-rc2,0,0,0,0,0,0,2007-07-27
V28_11_2004,0,0,0,0,0,0,2007-07-27
wicket-0.9.11-alpha,0,0,0,0,0,0,2007-07-27
BEFORE_SETTINGS_REFACTOR,0,0,0,0,0,0,2007-07-27
wicket-1.3.0-beta3,524,135,0.25763358778625955,322,95,0.2950310559006211,2007-08-20
wicket-1.3.0-beta4,1479,66,0.04462474645030426,155,37,0.23870967741935484,2007-10-07
wicket-1.3.0-rc1,155,80,0.5161290322580645,102,30,0.29411764705882354,2007-11-04
wicket-1.3.0-rc2,175,55,0.3142857142857143,78,23,0.2948717948717949,2007-12-06
wicket-1.3.0,98,28,0.2857142857142857,56,22,0.39285714285714285,2007-12-29
wicket-1.3.1,126,49,0.3888888888888889,105,34,0.3238095238095238,2008-01-30
wicket-1.3.2,19,9,0.47368421052631576,20,9,0.45,2008-03-09
wicket-1.2.7,70,42,0.6,58,34,0.5862068965517241,2008-03-23
wicket-1.3.3,6348,82,0.0129174543163201,104,23,0.22115384615384615,2008-04-02
wicket-1.4-m1,1137,100,0.08795074758135445,150,27,0.18,2008-04-20
wicket-1.4-m2,116,37,0.31896551724137934,68,23,0.3382352941176471,2008-05-24
wicket-1.3.4,11,4,0.36363636363636365,11,5,0.45454545454545453,2008-06-22
wicket-1.4.x-before-generics-refactoring,901,4,0.004439511653718091,9,3,0.3333333333333333,2008-06-29
wicket-1.4-m3,409,191,0.4669926650366748,165,67,0.40606060606060607,2008-07-06
wicket-1.3.5,49,4,0.08163265306122448,26,5,0.19230769230769232,2008-10-15
wicket-1.4-rc1,81,37,0.4567901234567901,50,26,0.52,2008-11-02
exp-before-remove-version,300,157,0.5233333333333333,147,78,0.5306122448979592,2008-11-30
wicket-1.4-rc2-first-try,0,0,0,0,0,0,2009-02-02
wicket-1.4-rc2,4118,148,0.03593977659057795,189,82,0.43386243386243384,2009-02-02
wicket-1.4-rc3,2,1,0.5,3,1,0.3333333333333333,2009-04-26
wicket-1.3.6,13,4,0.3076923076923077,7,3,0.42857142857142855,2009-05-01
1.4-rc3,69,30,0.43478260869565216,33,16,0.48484848484848486,2009-05-05
wicket-1.4-rc4,27,16,0.5925925925925926,24,12,0.5,2009-06-02
wicket-1.4-rc5,100,59,0.59,67,34,0.5074626865671642,2009-06-08
wicket-1.4.0,0,0,0,0,0,0,2009-08-04
wicket-1.3.7,423,83,0.19621749408983452,84,35,0.4166666666666667,2009-08-04
wicket-1.4.2,504,142,0.28174603174603174,57,17,0.2982456140350877,2009-09-29
wicket-1.4.3,431,58,0.1345707656612529,97,22,0.2268041237113402,2009-10-19
wicket-1.4.4,123,82,0.6666666666666666,23,8,0.34782608695652173,2009-12-07
wicket-1.4.5,718,65,0.0905292479108635,76,21,0.27631578947368424,2009-12-16
wicket-1.4.6,2319,24,0.01034928848641656,102,19,0.18627450980392157,2010-01-26
wicket-1.4.7,1194,12,0.010050251256281407,84,9,0.10714285714285714,2010-02-28
wicket-1.4.8,21,14,0.6666666666666666,16,8,0.5,2010-04-24
wicket-1.4.9,280,54,0.19285714285714287,123,36,0.2926829268292683,2010-05-19
wicket-1.4.10,0,0,0,1,0,0.0,2010-08-07
wicket-1.5-M1,397,82,0.20654911838790932,135,70,0.5185185185185185,2010-08-07
wicket-1.4.11,51,20,0.39215686274509803,25,9,0.36,2010-09-05
wicket-1.5-M2,22,13,0.5909090909090909,24,4,0.16666666666666666,2010-09-10
wicket-1.4.12,24,4,0.16666666666666666,12,3,0.25,2010-09-13
wicket-1.5-M2.1,474,93,0.1962025316455696,150,50,0.3333333333333333,2010-09-17
wicket-1.4.13,48,21,0.4375,11,3,0.2727272727272727,2010-10-27
wicket-1.5-M3,516,58,0.1124031007751938,123,37,0.3008130081300813,2010-10-30
wicket-1.4.14,691,96,0.1389290882778582,194,38,0.1958762886597938,2010-11-28
wicket-1.4.15,4854,236,0.048619695096827356,181,53,0.292817679558011,2010-12-20
wicket-1.5-RC1,507,152,0.29980276134122286,137,59,0.4306569343065693,2011-01-18
wicket-1.4.16,0,0,0,3,0,0.0,2011-02-21
wicket-1.5-RC2,217,122,0.5622119815668203,149,60,0.40268456375838924,2011-02-21
wicket-1.4.17,0,0,0,0,0,0,2011-03-28
wicket-1.5-RC3,655,328,0.500763358778626,179,76,0.4245810055865922,2011-03-28
wicket-1.5-RC4,0,0,0,0,0,0,2011-05-07
wicket-1.5-RC4.2,755,440,0.5827814569536424,247,91,0.3684210526315789,2011-05-07
wicket-1.5-RC5,498,216,0.43373493975903615,252,105,0.4166666666666667,2011-06-16
wicket-1.4.18,249,42,0.1686746987951807,86,13,0.1511627906976744,2011-08-05
wicket-1.5-RC6,46,24,0.5217391304347826,31,9,0.2903225806451613,2011-08-23
wicket-1.5.0,112,71,0.6339285714285714,62,37,0.5967741935483871,2011-09-02
wicket-1.5-RC7,37,30,0.8108108108108109,22,10,0.45454545454545453,2011-09-20
wicket-1.5.1,72,44,0.6111111111111112,50,28,0.56,2011-09-25
wicket-1.4.19,81,34,0.41975308641975306,44,21,0.4772727272727273,2011-10-12
wicket-1.5.2,302,46,0.152317880794702,76,35,0.4605263157894737,2011-10-20
wicket-1.5.3,1058,170,0.16068052930056712,275,63,0.2290909090909091,2011-11-09
wicket-1.5.4.1,25,12,0.48,14,9,0.6428571428571429,2012-01-16
release/wicket-1.5.4,0,0,0,0,0,0,2012-01-17
wicket-1.5.4,496,108,0.21774193548387097,214,43,0.20093457943925233,2012-01-17
release/wicket-1.5.5,0,0,0,0,0,0,2012-03-05
wicket-1.5.5,2,0,0.0,1,0,0.0,2012-03-05
wicket-1.4.20,596,56,0.09395973154362416,47,12,0.2553191489361702,2012-03-07
release/wicket-1.4.20,0,0,0,0,0,0,2012-03-07
release/wicket-6.0.0-beta1,0,0,0,0,0,0,2012-03-23
wicket-6.0.0-beta1,167,74,0.4431137724550898,98,37,0.37755102040816324,2012-03-23
wicket-1.5.6,0,0,0,1,0,0.0,2012-04-27
release/wicket-1.5.6,322,140,0.43478260869565216,121,28,0.23140495867768596,2012-04-27
wicket-6.0.0-beta2,6,6,1.0,5,3,0.6,2012-05-24
wicket-1.5.7,655,162,0.24732824427480915,146,35,0.23972602739726026,2012-05-30
wicket-6.0.0-beta3,199,103,0.5175879396984925,116,55,0.47413793103448276,2012-07-13
release/wicket.1.5.8,29,7,0.2413793103448276,28,7,0.25,2012-08-22
wicket-6.0.0,25,16,0.64,10,7,0.7,2012-08-23
release/wicket-1.4.21,113,44,0.3893805309734513,76,29,0.3815789473684211,2012-08-29
wicket-6.1.0,59,32,0.5423728813559322,54,20,0.37037037037037035,2012-09-26
wicket-6.1.1,126,14,0.1111111111111111,52,12,0.23076923076923078,2012-10-05
wicket-6.2.0,138,37,0.26811594202898553,44,16,0.36363636363636365,2012-10-19
release/wicket-1.5.9,86,12,0.13953488372093023,16,5,0.3125,2012-11-06
wicket-6.3.0,326,44,0.13496932515337423,104,31,0.2980769230769231,2012-11-16
wicket-6.4.0,124,32,0.25806451612903225,74,29,0.3918918918918919,2012-12-14
wicket-6.5.0,315,40,0.12698412698412698,70,18,0.2571428571428571,2013-01-19
wicket-6.6.0,65,30,0.46153846153846156,24,10,0.4166666666666667,2013-02-15
release/wicket-1.5.10,169,99,0.5857988165680473,116,55,0.47413793103448276,2013-02-21
wicket-6.7.0,209,68,0.3253588516746411,111,45,0.40540540540540543,2013-04-12
wicket-6.8.0,647,366,0.5656877897990726,156,58,0.3717948717948718,2013-05-17
wicket-6.9.0,98,29,0.29591836734693877,46,16,0.34782608695652173,2013-06-23
wicket-6.9.1,151,62,0.4105960264900662,79,36,0.45569620253164556,2013-07-05
wicket-6.10.0,69,30,0.43478260869565216,46,21,0.45652173913043476,2013-08-12
wicket-6.11.0,174,128,0.735632183908046,68,26,0.38235294117647056,2013-09-20
wicket-6.12.0,340,87,0.25588235294117645,139,41,0.2949640287769784,2013-11-01
wicket-6.13.0,1687,1681,0.996443390634262,49,23,0.46938775510204084,2014-01-05
wicket-1.5.11,380,99,0.26052631578947366,33,14,0.42424242424242425,2014-01-20
wicket-1.4.23,60,16,0.26666666666666666,16,5,0.3125,2014-02-05
wicket-6.14.0,318,66,0.20754716981132076,181,47,0.2596685082872928,2014-02-14
wicket-6.15.0,79,0,0.0,15,0,0.0,2014-04-17
wicket-7.0.0-M1,160,40,0.25,69,20,0.2898550724637681,2014-04-20
wicket-6.16.0,0,0,0,2,0,0.0,2014-06-06
wicket-7.0.0-M2,292,123,0.4212328767123288,190,57,0.3,2014-06-06
wicket-6.17.0,39,0,0.0,4,0,0.0,2014-08-29
wicket-7.0.0-M3,4,1,0.25,5,1,0.2,2014-08-29
wicket-1.5.12,210,70,0.3333333333333333,119,42,0.35294117647058826,2014-09-04
wicket-6.18.0,0,0,0,2,0,0.0,2014-10-31
wicket-7.0.0-M4,202,38,0.18811881188118812,99,29,0.29292929292929293,2014-10-31
wicket-7.0.0-M5,0,0,0,0,0,0,2015-01-26
wicket-6.19.0,44,9,0.20454545454545456,34,5,0.14705882352941177,2015-01-26
wicket-1.5.13,298,130,0.436241610738255,263,81,0.30798479087452474,2015-02-09
wicket-6.20.0,22,0,0.0,15,1,0.06666666666666667,2015-06-09
wicket-7.0.0-M6,519,26,0.05009633911368015,146,16,0.1095890410958904,2015-06-16
rel/wicket-7.0.0,0,0,0,0,0,0,2015-07-10
wicket-7.0.0,193,131,0.6787564766839378,137,67,0.48905109489051096,2015-07-10
rel/wicket-7.1.0,0,0,0,0,0,0,2015-10-20
wicket-7.1.0,51,9,0.17647058823529413,12,6,0.5,2015-10-20
wicket-6.21.0,166,63,0.3795180722891566,111,49,0.44144144144144143,2015-10-29
wicket-7.2.0,32,29,0.90625,16,10,0.625,2016-01-20
rel/wicket-7.2.0,0,0,0,0,0,0,2016-01-20
rel/wicket-6.22.0,497,112,0.22535211267605634,249,51,0.20481927710843373,2016-02-08
rel/wicket-7.3.0,170,0,0.0,16,0,0.0,2016-04-25
rel/wicket-6.23.0,387,262,0.6770025839793282,77,29,0.37662337662337664,2016-04-25
rel/wicket-8.0.0-M1,41,14,0.34146341463414637,42,12,0.2857142857142857,2016-07-03
rel/wicket-6.24.0,0,0,0,0,0,0,2016-07-17
rel/wicket-7.4.0,107,66,0.616822429906542,106,48,0.4528301886792453,2016-07-17
rel/wicket-7.5.0,0,0,0,0,0,0,2016-10-19
rel/wicket-8.0.0-M2,0,0,0,0,0,0,2016-10-19
rel/wicket-6.25.0,237,55,0.2320675105485232,97,25,0.25773195876288657,2016-10-19
rel/wicket-7.6.0,0,0,0,1,0,0.0,2016-12-26
rel/wicket-8.0.0-M3,0,0,0,0,0,0,2016-12-26
rel/wicket-6.26.0,156,14,0.08974358974358974,52,10,0.19230769230769232,2016-12-28
rel/wicket-8.0.0-M4,165,36,0.21818181818181817,119,22,0.18487394957983194,2017-02-03
rel/wicket-8.0.0-M5,105,22,0.20952380952380953,59,13,0.22033898305084745,2017-03-25
rel/wicket-7.7.0,19,18,0.9473684210526315,9,4,0.4444444444444444,2017-05-11
rel/wicket-8.0.0-M6,85,37,0.43529411764705883,64,29,0.453125,2017-05-14
rel/wicket-6.27.0,1,1,1.0,2,1,0.5,2017-07-02
rel/wicket-7.8.0,45,21,0.4666666666666667,47,10,0.2127659574468085,2017-07-08
rel/wicket-8.0.0-M7,5,3,0.6,5,2,0.4,2017-08-07
rel/wicket-6.27.1,20,7,0.35,11,5,0.45454545454545453,2017-08-30
rel/wicket-7.9.0,8,6,0.75,7,3,0.42857142857142855,2017-09-15
rel/wicket-6.28.0,109,20,0.1834862385321101,24,8,0.3333333333333333,2017-09-27
rel/wicket-8.0.0-M8,247,28,0.11336032388663968,68,17,0.25,2017-10-21
rel/wicket-eclipse-settings-4,63,49,0.7777777777777778,43,23,0.5348837209302325,2018-01-14
rel/wicket-8.0.0-M9,0,0,0,0,0,0,2018-02-11
rel/wicket-7.10.0,1,0,0.0,4,0,0.0,2018-02-11
rel/wicket-6.29.0,65,23,0.35384615384615387,28,9,0.32142857142857145,2018-02-17
