version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
mahout-0.3,0,0,0,0,0,0,2010-05-12
mahout-collection-codegen-plugin-1.0,0,0,0,0,0,0,2010-05-12
mahout-0.2,0,0,0,0,0,0,2010-05-12
mahout-0.1,0,0,0,0,0,0,2010-05-12
mahout-collections-1.0,1261,227,0.18001586042823156,438,92,0.2100456621004566,2010-05-12
mahout-0.4,819,192,0.23443223443223443,201,54,0.26865671641791045,2010-10-28
mahout-0.5-RC-1,0,0,0,4,2,0.5,2011-04-29
mahout-0.5-RC1,278,1,0.0035971223021582736,39,4,0.10256410256410256,2011-04-29
mahout-0.5,1309,151,0.11535523300229182,347,73,0.21037463976945245,2011-05-28
mahout-0.6,585,125,0.21367521367521367,141,35,0.24822695035460993,2012-02-01
mahout-0.7,995,284,0.28542713567839195,325,118,0.3630769230769231,2012-06-12
mahout-0.8,536,217,0.4048507462686567,218,77,0.3532110091743119,2013-07-08
mahout-0.9,2582,148,0.05731990704879938,337,100,0.29673590504451036,2014-01-29
mahout-0.10.0,5,4,0.8,25,4,0.16,2015-04-10
mahout-0.10.1,66,33,0.5,30,3,0.1,2015-05-30
mahout-0.10.2,0,0,0,3,0,0.0,2015-08-05
mahout-0.11.0,108,5,0.046296296296296294,78,10,0.1282051282051282,2015-08-06
mahout-0.11.1,4,0,0.0,39,4,0.10256410256410256,2015-11-06
mahout-0.11.2,1,0,0.0,83,18,0.21686746987951808,2016-03-11
mahout-0.12.0,7,1,0.14285714285714285,40,5,0.125,2016-04-11
mahout-0.12.1,5,0,0.0,87,2,0.022988505747126436,2016-05-18
mahout-0.12.2,124,17,0.13709677419354838,12,1,0.08333333333333333,2016-06-13
mahout-0.12.3,131,1,0.007633587786259542,123,17,0.13821138211382114,2016-09-06
mahout-0.13.0,8,8,1.0,81,6,0.07407407407407407,2017-04-14
mahout-0.13.1-rc1,97,1,0.010309278350515464,70,5,0.07142857142857142,2017-07-07
mahout-0.14.0,0,0,0,0,0,0,2018-06-05
mahout-0.14.0-rc1,0,0,0,0,0,0,2018-06-05
