version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
doxia-sitetools-1.0-alpha-9,16,0,0.0,17,0,0.0,2007-09-09
doxia-sitetools-1.0-alpha-10,11,4,0.36363636363636365,33,2,0.06060606060606061,2007-11-03
doxia-sitetools-1.0-alpha-11,38,0,0.0,72,1,0.013888888888888888,2008-05-15
doxia-sitetools-1.0,2,0,0.0,6,0,0.0,2009-02-24
doxia-sitetools-1.1,26,2,0.07692307692307693,93,3,0.03225806451612903,2009-03-03
doxia-sitetools-1.1.1,16,2,0.125,40,2,0.05,2009-06-17
doxia-sitetools-1.1.2,6,0,0.0,14,0,0.0,2009-11-30
doxia-sitetools-1.1.3,0,0,0,15,0,0.0,2010-05-24
doxia-sitetools-1.1.4,26,2,0.07692307692307693,70,2,0.02857142857142857,2010-11-16
doxia-sitetools-1.2,24,1,0.041666666666666664,67,1,0.014925373134328358,2011-04-26
doxia-sitetools-1.3,11,0,0.0,26,0,0.0,2012-04-14
doxia-sitetools-1.4,21,0,0.0,39,0,0.0,2013-04-23
doxia-sitetools-1.6,41,1,0.024390243902439025,105,1,0.009523809523809525,2014-06-27
doxia-sitetools-1.7,15,2,0.13333333333333333,29,2,0.06896551724137931,2016-02-11
doxia-sitetools-1.7.1,2,0,0.0,10,0,0.0,2016-04-02
doxia-sitetools-1.7.2,4,0,0.0,6,0,0.0,2016-10-23
doxia-sitetools-1.7.3,1,0,0.0,3,0,0.0,2016-10-30
doxia-sitetools-1.7.4,1,0,0.0,12,1,0.08333333333333333,2016-11-08
doxia-sitetools-1.7.5,55,0,0.0,21,0,0.0,2017-09-26
doxia-sitetools-1.8,2,0,0.0,8,0,0.0,2017-12-21
