version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
start,0,0,0,0,0,0,2006-04-16
tobago_1_0_4,0,0,0,0,0,0,2006-04-16
tobago_1_0_6,115,6,0.05217391304347826,70,4,0.05714285714285714,2006-04-16
tobago_1_0_0,0,0,0,0,0,0,2006-04-16
tobago_1_0_5,0,0,0,0,0,0,2006-04-16
tobago_1_0_1,0,0,0,0,0,0,2006-04-16
tobago_1_0_2,0,0,0,0,0,0,2006-04-16
tobago_1_0_3,0,0,0,0,0,0,2006-04-16
tobago-1.0.7,202,44,0.21782178217821782,191,19,0.09947643979057591,2006-05-03
tobago-1.0.8,709,21,0.029619181946403384,374,24,0.06417112299465241,2006-09-14
tobago-1.0.9,239,21,0.08786610878661087,285,21,0.07368421052631578,2006-12-20
tobago-1.0.10,265,33,0.12452830188679245,299,29,0.09698996655518395,2007-03-10
tobago-1.0.11,343,7,0.02040816326530612,298,12,0.040268456375838924,2007-05-27
tobago-1.0.12,389,1,0.002570694087403599,143,3,0.02097902097902098,2007-10-18
tobago-1.0.13,137,0,0.0,64,0,0.0,2007-12-11
tobago-1.0.14,52,1,0.019230769230769232,57,1,0.017543859649122806,2008-01-21
tobago-1.0.15,638,5,0.007836990595611285,128,4,0.03125,2008-02-14
tobago-1.0.16,191,0,0.0,71,1,0.014084507042253521,2008-04-11
tobago-1.0.17,89,5,0.056179775280898875,69,1,0.014492753623188406,2008-05-15
tobago-1.0.18,34,0,0.0,53,0,0.0,2008-08-22
tobago-1.0.19,43,0,0.0,51,0,0.0,2008-09-30
tobago-1.0.20,404,3,0.007425742574257425,159,5,0.031446540880503145,2008-10-20
tobago-1.0.21,289,3,0.010380622837370242,117,1,0.008547008547008548,2009-06-06
tobago-1.0.22,64,1,0.015625,38,1,0.02631578947368421,2009-08-12
tobago-1.0.23,251,4,0.01593625498007968,62,2,0.03225806451612903,2009-09-02
tobago-1.5.0-alpha-1,455,5,0.01098901098901099,184,7,0.03804347826086957,2009-10-23
tobago-1.0.24,479,25,0.05219206680584551,183,12,0.06557377049180328,2010-01-13
tobago-1.0.25,2201,0,0.0,83,0,0.0,2010-04-17
tobago-1.0.26,14,0,0.0,7,0,0.0,2010-05-30
tobago-1.0.27,233,5,0.02145922746781116,128,6,0.046875,2010-06-02
tobago-1.0.28,146,3,0.02054794520547945,69,4,0.057971014492753624,2010-08-13
tobago-1.0.29,152,0,0.0,52,0,0.0,2010-09-15
tobago-1.0.30,107,1,0.009345794392523364,41,2,0.04878048780487805,2010-10-01
tobago-1.0.31,259,10,0.03861003861003861,84,3,0.03571428571428571,2010-10-30
tobago-1.0.32,87,7,0.08045977011494253,52,2,0.038461538461538464,2010-11-24
tobago-1.0.33,22,2,0.09090909090909091,21,1,0.047619047619047616,2011-02-04
tobago-1.5.0-alpha-2,0,0,0,1,0,0.0,2011-02-16
tobago-1.0.34,15,0,0.0,8,0,0.0,2011-02-16
tobago-1.0.35,147,9,0.061224489795918366,97,6,0.061855670103092786,2011-03-09
tobago-1.0.36,123,9,0.07317073170731707,109,11,0.10091743119266056,2011-05-09
tobago-1.0.37,3,0,0.0,6,0,0.0,2011-07-09
tobago-1.5.0-beta-1,117,11,0.09401709401709402,115,12,0.10434782608695652,2011-07-10
tobago-1.0.38,126,1,0.007936507936507936,54,4,0.07407407407407407,2011-10-16
tobago-1.5.0-beta-2,30,6,0.2,37,4,0.10810810810810811,2011-11-05
tobago-1.5.0,28,4,0.14285714285714285,39,10,0.2564102564102564,2011-11-25
tobago-1.5.1,50,2,0.04,37,3,0.08108108108108109,2011-12-08
tobago-1.5.2,60,6,0.1,58,9,0.15517241379310345,2012-01-20
tobago-1.5.3,4,2,0.5,19,3,0.15789473684210525,2012-02-11
tobago-1.0.39,23,12,0.5217391304347826,19,4,0.21052631578947367,2012-02-14
tobago-1.5.4,104,23,0.22115384615384615,99,24,0.24242424242424243,2012-02-26
tobago-1.5.5,16,6,0.375,28,9,0.32142857142857145,2012-05-06
tobago-1.5.6,100,4,0.04,56,3,0.05357142857142857,2012-05-17
tobago-1.6.0-beta-1,81,19,0.2345679012345679,65,15,0.23076923076923078,2012-06-03
tobago-1.6.0-beta-2,25,7,0.28,28,7,0.25,2012-06-23
tobago-1.5.7,995,23,0.023115577889447236,111,22,0.1981981981981982,2012-07-06
tobago-1.5.8,171,18,0.10526315789473684,57,10,0.17543859649122806,2012-10-13
tobago-1.0.40,31,0,0.0,15,3,0.2,2013-01-27
tobago-1.0.9-RC1,340,161,0.47352941176470587,32,13,0.40625,2013-02-06
tobago-1.5.9,453,87,0.19205298013245034,139,46,0.33093525179856115,2013-02-26
tobago-1.5.10,52,6,0.11538461538461539,66,12,0.18181818181818182,2013-05-24
tobago-2.0.0-alpha-1,127,24,0.1889763779527559,98,21,0.21428571428571427,2013-08-02
tobago-2.0.0-alpha-2,58,10,0.1724137931034483,62,11,0.1774193548387097,2013-10-07
tobago-1.5.11,686,9,0.013119533527696793,64,4,0.0625,2013-11-04
tobago-2.0.0-alpha-3,0,0,0,1,0,0.0,2014-01-03
tobago-1.5.12,344,19,0.055232558139534885,159,32,0.20125786163522014,2014-01-06
tobago-2.0.0-beta-1,0,0,0,1,0,0.0,2014-03-18
tobago-1.5.13,0,0,0,0,0,0,2014-03-18
tobago-1.0.41,75,1,0.013333333333333334,9,2,0.2222222222222222,2014-03-18
tobago-2.0.0-beta-2,202,82,0.40594059405940597,79,13,0.16455696202531644,2014-03-28
tobago-2.0.0-beta-3,91,1,0.01098901098901099,59,4,0.06779661016949153,2014-04-30
tobago-2.0.0-beta-4,161,4,0.024844720496894408,110,13,0.11818181818181818,2014-05-30
tobago-2.0.0,16,0,0.0,16,0,0.0,2014-07-17
tobago-2.0.1,5,2,0.4,16,6,0.375,2014-07-31
tobago-2.0.2,68,1,0.014705882352941176,60,4,0.06666666666666667,2014-08-22
tobago-2.0.3,3,3,1.0,18,7,0.3888888888888889,2014-10-08
tobago-2.0.4,53,8,0.1509433962264151,49,18,0.3673469387755102,2014-11-19
tobago-2.0.5,125,24,0.192,95,10,0.10526315789473684,2014-12-16
tobago-2.0.6,22,10,0.45454545454545453,21,6,0.2857142857142857,2015-02-20
tobago-2.0.7,165,52,0.3151515151515151,145,43,0.296551724137931,2015-03-18
tobago-2.0.8,112,23,0.20535714285714285,51,8,0.1568627450980392,2015-06-05
tobago-1.0.42,401,3,0.007481296758104738,170,6,0.03529411764705882,2015-07-09
tobago-3.0.0-alpha-1,114,13,0.11403508771929824,66,8,0.12121212121212122,2015-11-04
tobago-3.0.0-alpha-2,61,0,0.0,46,6,0.13043478260869565,2015-12-17
tobago-2.0.9,455,1,0.002197802197802198,231,4,0.017316017316017316,2016-01-27
tobago-3.0.0-alpha-3,1021,17,0.01665034280117532,169,8,0.047337278106508875,2016-04-15
tobago-3.0.0-alpha-4,76,23,0.3026315789473684,74,16,0.21621621621621623,2016-07-08
tobago-3.0.0-alpha-5,57,0,0.0,30,0,0.0,2016-08-24
tobago-2.0.10,27,4,0.14814814814814814,49,5,0.10204081632653061,2016-09-05
tobago-3.0.0-alpha-6,62,12,0.1935483870967742,51,8,0.1568627450980392,2016-09-16
tobago-3.0.0-alpha-7,397,7,0.017632241813602016,160,13,0.08125,2016-10-26
tobago-3.0.0-beta-1,52,12,0.23076923076923078,42,5,0.11904761904761904,2016-12-03
tobago-3.0.0,21,11,0.5238095238095238,58,11,0.1896551724137931,2016-12-12
tobago-3.0.1,3,1,0.3333333333333333,15,3,0.2,2017-01-13
tobago-3.0.2,30,7,0.23333333333333334,36,11,0.3055555555555556,2017-01-20
tobago-3.0.3,220,67,0.30454545454545456,116,38,0.3275862068965517,2017-02-03
tobago-3.0.4,184,134,0.7282608695652174,98,32,0.32653061224489793,2017-04-06
tobago-2.1.0,70,23,0.32857142857142857,66,18,0.2727272727272727,2017-06-16
tobago-3.0.5,249,57,0.2289156626506024,72,10,0.1388888888888889,2017-08-09
tobago-3.0.6,411,35,0.0851581508515815,245,8,0.0326530612244898,2017-09-15
tobago-4.0.0,92,2,0.021739130434782608,55,7,0.12727272727272726,2017-12-04
tobago-2.1.1,12,0,0.0,27,0,0.0,2018-01-24
tobago-4.1.0,119,52,0.4369747899159664,140,35,0.25,2018-02-08
tobago-4.2.0,20,1,0.05,30,4,0.13333333333333333,2018-04-20
