version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
LANG_2_0_RC2,0,0,0,0,0,0,2007-07-29
LANG_2_1_RC6,0,0,0,0,0,0,2007-07-29
STRUTS_1_1_B2,0,0,0,0,0,0,2007-07-29
LANG_2_2_DEV_STYLE,0,0,0,0,0,0,2007-07-29
LANG_2_2,0,0,0,0,0,0,2007-07-29
LANG_1_0_1,0,0,0,0,0,0,2007-07-29
LANG_2_1_RC1,0,0,0,0,0,0,2007-07-29
LANG_2_3_RC3,0,0,0,0,0,0,2007-07-29
LANG_2_3_RC2,0,0,0,0,0,0,2007-07-29
LANG_1_0_B1,0,0,0,0,0,0,2007-07-29
LANG_1_0_RC1,0,0,0,0,0,0,2007-07-29
LANG_1_0_RC2,0,0,0,0,0,0,2007-07-29
LANG_2_1_RC2,0,0,0,0,0,0,2007-07-29
LANG_2_2_RC1,0,0,0,0,0,0,2007-07-29
LANG_2_1_RC3,0,0,0,0,0,0,2007-07-29
LANG_2_0,0,0,0,0,0,0,2007-07-29
LANG_2_2_RC2,0,0,0,0,0,0,2007-07-29
LANG_2_1_RC8,0,0,0,0,0,0,2007-07-29
LANG_2_1_RC5,0,0,0,0,0,0,2007-07-29
LANG_2_2_RC3,0,0,0,0,0,0,2007-07-29
LANG_1_0,0,0,0,0,0,0,2007-07-29
STRUTS_1_1_RC1,105,26,0.24761904761904763,178,26,0.14606741573033707,2007-07-29
LANG_2_0_RC3,0,0,0,0,0,0,2007-07-29
LANG_2_3_RC1,0,0,0,0,0,0,2007-07-29
LANG_2_0_RC1,0,0,0,0,0,0,2007-07-29
LANG_2_3,0,0,0,0,0,0,2007-07-29
STRUTS_1_1_B3,0,0,0,0,0,0,2007-07-29
LANG_2_1,0,0,0,0,0,0,2007-07-29
LANG_2_1_RC7,0,0,0,0,0,0,2007-07-29
LANG_2_4_RC1,0,0,0,5,0,0.0,2008-03-13
LANG_2_4_RC2,2,0,0.0,7,0,0.0,2008-03-14
LANG_2_4_RC3,0,0,0,2,0,0.0,2008-03-16
LANG_2_4,884,73,0.08257918552036199,539,56,0.1038961038961039,2008-03-19
LANG_2_5_RC1,0,0,0,0,0,0,2010-02-19
LANG_2_5_RC2,0,0,0,0,0,0,2010-02-21
LANG_2_5_RC3,75,5,0.06666666666666667,75,6,0.08,2010-02-21
LANG_2_5_COPY,0,0,0,0,0,0,2010-04-07
LANG_2_5,37,9,0.24324324324324326,35,9,0.2571428571428571,2010-04-07
LANG_3_0_B1,14,0,0.0,25,1,0.04,2010-07-21
LANG_3_0_B2,17,0,0.0,8,0,0.0,2010-07-23
LANG_3_0_B3,70,12,0.17142857142857143,115,15,0.13043478260869565,2010-07-26
LANG_2_6_RC1,0,0,0,1,0,0.0,2011-01-12
LANG_2_6_RC2,0,0,0,1,0,0.0,2011-01-13
LANG_2_6,44,15,0.3409090909090909,54,8,0.14814814814814814,2011-01-16
LANG_2_6_REPACKAGED,5,2,0.4,17,1,0.058823529411764705,2011-02-06
LANG_3_0_RC1,184,2,0.010869565217391304,149,3,0.020134228187919462,2011-03-03
LANG_3_0_RC2,53,17,0.32075471698113206,73,5,0.0684931506849315,2011-04-09
LANG_3_0_RC3,69,32,0.463768115942029,84,9,0.10714285714285714,2011-04-29
LANG_3_0_RC4,14,1,0.07142857142857142,26,1,0.038461538461538464,2011-07-14
LANG_3_0,67,16,0.23880597014925373,51,10,0.19607843137254902,2011-07-19
LANG_3_0_1_RC1,2,0,0.0,5,0,0.0,2011-08-05
LANG_3_0_1_RC2,16,0,0.0,25,0,0.0,2011-08-06
LANG_3_0_1,57,6,0.10526315789473684,96,13,0.13541666666666666,2011-08-10
LANG_3_0_2_RC1,52,32,0.6153846153846154,28,2,0.07142857142857142,2011-11-09
LANG_3_1_RC1,0,0,0,2,0,0.0,2011-11-10
LANG_3_1,237,46,0.1940928270042194,456,65,0.1425438596491228,2011-11-15
LANG_3_2_RC1,0,0,0,10,0,0.0,2013-12-22
LANG_3_2_RC2,8,1,0.125,6,1,0.16666666666666666,2013-12-28
LANG_3_2,3,2,0.6666666666666666,23,3,0.13043478260869565,2014-01-01
LANG_3_2_1_RC1,0,0,0,4,0,0.0,2014-01-05
LANG_3_2_1,99,17,0.1717171717171717,139,14,0.10071942446043165,2014-01-08
LANG_3_3_RC1,6,3,0.5,12,5,0.4166666666666667,2014-02-28
LANG_3_3,2,2,1.0,13,1,0.07692307692307693,2014-03-04
