version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
maven-project-info-reports-plugin-2.0,2,0,0.0,5,0,0.0,2006-05-14
maven-project-info-reports-plugin-2.0.1,83,13,0.1566265060240964,252,31,0.12301587301587301,2006-06-19
maven-project-info-reports-plugin-2.1,6,4,0.6666666666666666,56,6,0.10714285714285714,2008-07-25
maven-project-info-reports-plugin-2.1.1,2,0,0.0,22,0,0.0,2009-02-28
maven-project-info-reports-plugin-2.1.2,40,1,0.025,49,1,0.02040816326530612,2009-07-18
maven-project-info-reports-plugin-2.2,46,23,0.5,43,6,0.13953488372093023,2010-05-15
maven-project-info-reports-plugin-2.3,3,0,0.0,11,1,0.09090909090909091,2010-12-07
maven-project-info-reports-plugin-2.3.1,24,0,0.0,24,2,0.08333333333333333,2010-12-18
maven-project-info-reports-plugin-2.4,22,19,0.8636363636363636,41,2,0.04878048780487805,2011-05-15
maven-project-info-reports-plugin-2.5,4,1,0.25,14,1,0.07142857142857142,2012-08-01
maven-project-info-reports-plugin-2.5.1,7,0,0.0,10,0,0.0,2012-08-26
maven-project-info-reports-plugin-2.6,11,2,0.18181818181818182,36,2,0.05555555555555555,2012-10-25
maven-project-info-reports-plugin-2.7,49,6,0.12244897959183673,109,6,0.05504587155963303,2013-05-12
maven-project-info-reports-plugin-2.8,8,0,0.0,19,0,0.0,2015-01-05
maven-project-info-reports-plugin-2.8.1,55,5,0.09090909090909091,32,3,0.09375,2015-09-07
maven-project-info-reports-plugin-2.9,43,22,0.5116279069767442,44,11,0.25,2016-03-01
