version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
flume-1.1.0-incubating-rc1,12,0,0.0,16,0,0.0,2012-07-08
flume-1.1.0-incubating-rc0,0,0,0,0,0,0,2012-07-08
flume-1.0.0-rc2,0,0,0,0,0,0,2012-07-08
flume-1.0.0-rc4,0,0,0,0,0,0,2012-07-08
flume-1.0.0-rc3,0,0,0,0,0,0,2012-07-08
flume-1.2.0-rc0,6,0,0.0,8,0,0.0,2012-07-10
flume-1.2.0-rc1,22,2,0.09090909090909091,21,1,0.047619047619047616,2012-07-11
flume-1.2.0,199,58,0.2914572864321608,175,40,0.22857142857142856,2012-07-27
release-1.3.0,181,15,0.08287292817679558,45,15,0.3333333333333333,2012-11-29
release-1.3.1,194,39,0.20103092783505155,146,25,0.17123287671232876,2012-12-21
release-1.4.0,154,16,0.1038961038961039,105,13,0.12380952380952381,2013-06-24
release-1.5.0,10,2,0.2,10,2,0.2,2014-05-06
release-1.5.0.1,115,10,0.08695652173913043,52,7,0.1346153846153846,2014-06-10
release-1.5.1,9,1,0.1111111111111111,8,1,0.125,2014-11-06
release-1.5.2,97,10,0.10309278350515463,59,7,0.11864406779661017,2014-11-12
release-1.6.0,403,25,0.062034739454094295,101,22,0.21782178217821782,2015-05-05
release-1.7.0-rc1,0,0,0,3,3,1.0,2016-10-11
release-1.7.0,0,0,0,0,0,0,2016-10-12
release-1.7.0-rc2,97,42,0.4329896907216495,73,18,0.2465753424657534,2016-10-12
release-1.8.0-rc1,0,0,0,2,0,0.0,2017-09-13
release-1.8.0,0,0,0,0,0,0,2017-09-15
