version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
maven-javadoc-plugin-2.0-beta-3,62,14,0.22580645161290322,44,14,0.3181818181818182,2005-12-19
maven-javadoc-plugin-2.0,33,33,1.0,48,16,0.3333333333333333,2006-05-14
maven-javadoc-plugin-2.1,70,0,0.0,13,0,0.0,2006-10-09
maven-javadoc-plugin-2.2,46,27,0.5869565217391305,45,11,0.24444444444444444,2006-12-13
maven-javadoc-plugin-2.3,41,11,0.2682926829268293,53,18,0.33962264150943394,2007-07-15
maven-javadoc-plugin-2.4,43,24,0.5581395348837209,134,32,0.23880597014925373,2008-03-08
maven-javadoc-plugin-2.5,119,47,0.3949579831932773,98,13,0.1326530612244898,2008-08-22
maven-javadoc-plugin-2.6,39,27,0.6923076923076923,45,9,0.2,2009-07-26
maven-javadoc-plugin-2.6.1,32,0,0.0,31,1,0.03225806451612903,2009-10-23
maven-javadoc-plugin-2.7,71,46,0.647887323943662,58,6,0.10344827586206896,2010-04-30
maven-javadoc-plugin-2.8,24,8,0.3333333333333333,27,5,0.18518518518518517,2011-05-01
maven-javadoc-plugin-2.8.1,95,24,0.25263157894736843,43,8,0.18604651162790697,2012-01-17
maven-javadoc-plugin-2.9,10,4,0.4,33,6,0.18181818181818182,2012-09-19
maven-javadoc-plugin-2.9.1,102,12,0.11764705882352941,45,3,0.06666666666666667,2013-06-25
maven-javadoc-plugin-2.10,3,1,0.3333333333333333,8,1,0.125,2014-09-15
maven-javadoc-plugin-2.10.1,19,2,0.10526315789473684,14,1,0.07142857142857142,2014-09-27
maven-javadoc-plugin-2.10.2,19,0,0.0,12,0,0.0,2015-03-13
maven-javadoc-plugin-2.10.3,37,2,0.05405405405405406,30,3,0.1,2015-04-09
maven-javadoc-plugin-2.10.4,197,8,0.04060913705583756,56,2,0.03571428571428571,2016-06-07
maven-javadoc-plugin-3.0.0-M1,269,19,0.07063197026022305,30,3,0.1,2017-07-17
maven-javadoc-plugin-3.0.0,27,9,0.3333333333333333,27,4,0.14814814814814814,2017-12-03
