version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
release-0.5.0,0,0,0,0,0,0,2010-10-26
release-0.4.1,0,0,0,0,0,0,2010-10-26
release-0.3.0,0,0,0,0,0,0,2010-10-26
release-0.4.0,0,0,0,0,0,0,2010-10-26
release-0.6.0,509,89,0.17485265225933203,201,72,0.3582089552238806,2010-10-26
release-0.7.0,195,13,0.06666666666666667,63,7,0.1111111111111111,2011-03-25
release-0.7.1,486,84,0.1728395061728395,254,53,0.20866141732283464,2011-06-17
release-0.8.0,82,24,0.2926829268292683,43,16,0.37209302325581395,2011-12-16
release-0.8.1,260,59,0.22692307692307692,111,38,0.34234234234234234,2012-01-30
release-0.9.0,658,345,0.5243161094224924,388,197,0.5077319587628866,2012-04-27
release-0.10.0,6400,341,0.05328125,330,178,0.5393939393939394,2013-01-10
release-0.11.0,2440,1164,0.47704918032786886,632,333,0.5268987341772152,2013-05-16
release-0.12.0,2118,945,0.4461756373937677,926,559,0.603671706263499,2013-10-14
release-0.13.0,425,279,0.6564705882352941,138,114,0.8260869565217391,2014-04-19
release-0.13.1,2290,1000,0.4366812227074236,1199,672,0.5604670558798999,2014-06-05
release-0.14.0,1379,632,0.45830311820159536,506,212,0.4189723320158103,2014-11-12
release-1.0.0,1683,190,0.11289364230540701,259,83,0.3204633204633205,2015-02-03
release-1.1.0,1643,784,0.47717589774802194,597,283,0.474036850921273,2015-03-09
release-1.0.1,0,0,0,0,0,0,2015-05-14
release-1.1.1,37,7,0.1891891891891892,3,2,0.6666666666666666,2015-05-14
release-1.2.0,966,772,0.7991718426501035,258,133,0.5155038759689923,2015-05-14
release-1.2.1,2065,913,0.44213075060532686,853,468,0.5486518171160609,2015-06-19
master_2015_11_30,1667,853,0.5116976604679064,325,208,0.64,2015-11-29
release-2.0.0,1080,584,0.5407407407407407,400,220,0.55,2016-02-09
release-2.0.1,725,340,0.4689655172413793,259,146,0.5637065637065637,2016-05-03
rel/release-2.1.0,1471,870,0.5914343983684568,747,390,0.5220883534136547,2016-06-17
rel/release-2.1.1,492,291,0.5914634146341463,140,81,0.5785714285714286,2016-11-29
rel/storage-release-2.2.0,1269,506,0.3987391646966115,236,137,0.5805084745762712,2017-01-09
rel/storage-release-2.2.1,630,308,0.4888888888888889,283,166,0.5865724381625441,2017-02-16
rel/release-1.2.2,317,138,0.4353312302839117,119,61,0.5126050420168067,2017-04-01
rel/storage-release-2.3.0,1116,248,0.2222222222222222,182,78,0.42857142857142855,2017-04-26
rel/storage-release-2.3.1,403,205,0.5086848635235732,133,73,0.5488721804511278,2017-05-30
rel/storage-release-2.4.0,86,73,0.8488372093023255,16,13,0.8125,2017-07-11
rel/release-2.3.0,188,102,0.5425531914893617,30,19,0.6333333333333333,2017-07-13
rel/release-2.2.0,2259,547,0.24214254094732182,431,234,0.54292343387471,2017-07-21
rel/release-2.3.1,1186,446,0.3760539629005059,104,44,0.4230769230769231,2017-10-19
rel/release-2.3.2,5060,4607,0.9104743083003952,588,315,0.5357142857142857,2017-11-09
rel/storage-release-2.5.0,207,32,0.15458937198067632,29,15,0.5172413793103449,2018-03-22
rel/release-2.3.3,714,188,0.26330532212885155,187,85,0.45454545454545453,2018-03-28
rel/storage-release-2.6.0,549,253,0.46083788706739526,77,40,0.5194805194805194,2018-04-26
rel/storage-release-2.6.1,170,82,0.4823529411764706,76,32,0.42105263157894735,2018-05-08
rel/release-3.0.0,0,0,0,0,0,0,2018-05-17
rel/standalone-metastore-release-3.0.0,1034,801,0.7746615087040619,362,212,0.585635359116022,2018-05-17
storage-release-2.7.0-rc0,186,124,0.6666666666666666,30,20,0.6666666666666666,2018-07-06
rel/storage-release-2.7.0,0,0,0,0,0,0,2018-07-12
storage-release-2.7.0-rc1,2223,2191,0.9856050382366172,61,28,0.45901639344262296,2018-07-12
