version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
gt395,346,11,0.031791907514450865,269,5,0.01858736059479554,2005-03-18
1_5_0,40,5,0.125,43,5,0.11627906976744186,2006-05-02
1_5_1,200,25,0.125,26,5,0.19230769230769232,2006-12-04
1_5_2,50,1,0.02,18,1,0.05555555555555555,2007-05-19
1_5_3,91,34,0.37362637362637363,46,15,0.32608695652173914,2007-09-06
1_5_4,115,11,0.09565217391304348,73,5,0.0684931506849315,2008-05-27
1_5_5-RC2,0,0,0,1,0,0.0,2009-01-16
1_5_5,99,0,0.0,26,0,0.0,2009-01-21
1_5_6,194,1,0.005154639175257732,23,1,0.043478260869565216,2009-03-09
1_5_7,122,0,0.0,59,0,0.0,2009-04-16
1_5_8,65,31,0.47692307692307695,35,4,0.11428571428571428,2009-07-24
1_5_9,99,35,0.35353535353535354,18,3,0.16666666666666666,2010-09-28
1_5_10,509,0,0.0,40,0,0.0,2010-11-25
1_5_11,97,19,0.1958762886597938,25,1,0.04,2011-01-12
1_6_0-alpha,71,0,0.0,17,0,0.0,2011-02-11
1_6_0-beta,135,0,0.0,53,0,0.0,2011-02-28
1_6_0-RC1,88,0,0.0,8,0,0.0,2011-04-04
1_6_0,49,0,0.0,32,0,0.0,2011-04-06
1_6_1,74,0,0.0,44,0,0.0,2011-06-03
1_6_2,1,0,0.0,1,0,0.0,2011-08-05
1_5_12,45,0,0.0,32,0,0.0,2011-08-12
1_6_3,37,0,0.0,31,0,0.0,2011-09-29
1_6_4,53,0,0.0,36,0,0.0,2011-12-02
1_6_5,96,2,0.020833333333333332,30,1,0.03333333333333333,2012-03-01
1_6_6,15,0,0.0,15,0,0.0,2012-05-21
1_6_7,2416,4,0.0016556291390728477,83,1,0.012048192771084338,2012-07-25
1_5_13,269,120,0.44609665427509293,33,3,0.09090909090909091,2012-09-27
1_6_8,118,0,0.0,15,0,0.0,2012-11-26
1_6_9,1136,8,0.007042253521126761,74,1,0.013513513513513514,2013-01-01
1_6_10,393,100,0.2544529262086514,121,16,0.1322314049586777,2013-03-21
1_6_11,208,27,0.12980769230769232,45,5,0.1111111111111111,2013-07-09
1_6_12,159,0,0.0,57,2,0.03508771929824561,2013-09-05
2_0-beta,84,0,0.0,10,0,0.0,2013-10-30
1_6_13,110,3,0.02727272727272727,32,1,0.03125,2013-11-13
1_6_14,145,8,0.05517241379310345,35,2,0.05714285714285714,2014-01-03
wss4j-2.0.0-rc1,131,3,0.022900763358778626,56,1,0.017857142857142856,2014-02-03
1_6_15,35,0,0.0,23,0,0.0,2014-04-02
wss4j-2.0.0,38,0,0.0,28,0,0.0,2014-05-02
wss4j-1.6.16,30,0,0.0,4,0,0.0,2014-07-02
wss4j-2.0.1,71,0,0.0,43,0,0.0,2014-07-04
wss4j-2.0.2,0,0,0,1,0,0.0,2014-09-26
wss4j-1.6.17,61,0,0.0,46,0,0.0,2014-09-26
wss4j-2.0.3,0,0,0,1,0,0.0,2015-02-03
wss4j-1.6.18,320,41,0.128125,77,2,0.025974025974025976,2015-02-03
wss4j-2.1.0,0,0,0,1,0,0.0,2015-04-22
wss4j-2.0.4,116,0,0.0,23,0,0.0,2015-04-22
wss4j-2.1.1,129,3,0.023255813953488372,60,2,0.03333333333333333,2015-05-29
wss4j-2.1.2,0,0,0,1,0,0.0,2015-07-14
wss4j-2.0.5,12,0,0.0,12,0,0.0,2015-07-14
wss4j-2.1.3,319,1,0.003134796238244514,23,1,0.043478260869565216,2015-09-01
wss4j-1.6.19,13,0,0.0,4,0,0.0,2015-10-22
wss4j-2.1.4,0,0,0,2,0,0.0,2015-10-23
wss4j-2.0.6,605,40,0.06611570247933884,66,2,0.030303030303030304,2015-10-23
wss4j-2.0.7,0,0,0,0,0,0,2016-03-16
wss4j-2.1.5,57,0,0.0,15,0,0.0,2016-03-16
wss4j-2.1.6,0,0,0,0,0,0,2016-06-20
wss4j-2.0.8,11,2,0.18181818181818182,11,2,0.18181818181818182,2016-06-20
wss4j-2.1.7,0,0,0,0,0,0,2016-07-22
wss4j-2.0.9,148,3,0.02027027027027027,37,1,0.02702702702702703,2016-07-22
wss4j-2.1.8,0,0,0,0,0,0,2016-12-05
wss4j-2.0.10,373,15,0.040214477211796246,56,4,0.07142857142857142,2016-12-05
wss4j-2.1.9,26,0,0.0,20,0,0.0,2017-03-29
wss4j-2.1.10,28,9,0.32142857142857145,15,4,0.26666666666666666,2017-06-14
wss4j-2.2.0,0,0,0,2,0,0.0,2017-08-29
wss4j-2.1.11,20,13,0.65,27,7,0.25925925925925924,2017-08-29
wss4j-2.2.1,0,0,0,1,0,0.0,2018-01-26
wss4j-2.1.12,112,53,0.4732142857142857,34,6,0.17647058823529413,2018-01-26
