version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
maven-deploy-plugin-2.0,3,0,0.0,11,0,0.0,2005-10-15
maven-deploy-plugin-2.1,2,1,0.5,9,2,0.2222222222222222,2006-01-11
maven-deploy-plugin-2.2,11,0,0.0,25,0,0.0,2006-02-27
maven-deploy-plugin-2.2.1,11,0,0.0,23,1,0.043478260869565216,2006-06-27
maven-deploy-plugin-2.3,14,1,0.07142857142857142,39,4,0.10256410256410256,2006-12-30
maven-deploy-plugin-2.4,14,0,0.0,56,5,0.08928571428571429,2008-08-02
maven-deploy-plugin-2.5,5,0,0.0,18,1,0.05555555555555555,2009-12-20
maven-deploy-plugin-2.6,3,0,0.0,13,1,0.07692307692307693,2011-05-09
maven-deploy-plugin-2.7,9,0,0.0,44,2,0.045454545454545456,2011-08-22
maven-deploy-plugin-2.8,5,0,0.0,5,0,0.0,2013-09-24
maven-deploy-plugin-2.8.1,9,0,0.0,16,0,0.0,2013-10-14
