version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
vault-reactor-3.0.0,0,0,0,5,0,0.0,2013-09-25
jackrabbit-filevault-3.0.0,58,36,0.6206896551724138,36,14,0.3888888888888889,2013-09-26
jackrabbit-filevault-3.1.0,3,3,1.0,12,2,0.16666666666666666,2014-03-27
jackrabbit-filevault-3.1.2,2,2,1.0,7,1,0.14285714285714285,2014-04-02
jackrabbit-filevault-3.1.4,15,15,1.0,5,1,0.2,2014-04-14
jackrabbit-filevault-3.1.6,12,2,0.16666666666666666,11,2,0.18181818181818182,2014-04-23
jackrabbit-filevault-3.1.8,19,16,0.8421052631578947,19,9,0.47368421052631576,2014-10-17
jackrabbit-filevault-3.1.10,2,2,1.0,6,1,0.16666666666666666,2014-11-06
jackrabbit-filevault-3.1.12,9,4,0.4444444444444444,10,4,0.4,2014-11-07
jackrabbit-filevault-3.1.14,8,7,0.875,10,4,0.4,2014-12-16
jackrabbit-filevault-3.1.16,5,4,0.8,7,3,0.42857142857142855,2015-02-20
jackrabbit-filevault-3.1.18,6,6,1.0,7,4,0.5714285714285714,2015-04-01
jackrabbit-filevault-3.1.20,1,0,0.0,4,0,0.0,2015-05-27
jackrabbit-filevault-3.1.22,15,5,0.3333333333333333,10,3,0.3,2015-05-27
jackrabbit-filevault-3.1.24,9,1,0.1111111111111111,13,1,0.07692307692307693,2015-09-25
jackrabbit-filevault-3.1.26,29,11,0.3793103448275862,24,9,0.375,2016-01-06
jackrabbit-filevault-3.1.28,9,5,0.5555555555555556,12,6,0.5,2016-08-18
jackrabbit-filevault-3.1.30,349,18,0.05157593123209169,44,10,0.22727272727272727,2016-09-26
jackrabbit-filevault-3.1.34,5,4,0.8,16,3,0.1875,2017-01-16
jackrabbit-filevault-3.1.36,3,3,1.0,12,1,0.08333333333333333,2017-03-10
jackrabbit-filevault-3.1.38,56,6,0.10714285714285714,20,6,0.3,2017-03-21
3.1.40,0,0,0,1,0,0.0,2017-06-22
jackrabbit-filevault-3.1.40,66,19,0.2878787878787879,18,7,0.3888888888888889,2017-06-22
jackrabbit-filevault-3.1.42,48,35,0.7291666666666666,24,12,0.5,2017-11-10
