version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
build_0_9_B1,50,0,0.0,11,0,0.0,2006-07-11
build_0_9_B2,45,2,0.044444444444444446,21,1,0.047619047619047616,2006-07-24
build_0_9_B3,92,16,0.17391304347826086,83,1,0.012048192771084338,2006-09-24
build_0_9_B4,86,11,0.12790697674418605,59,2,0.03389830508474576,2007-01-17
latest_blocking_version_before_0_9_5,167,0,0.0,64,0,0.0,2007-05-11
apache-jspf-0.9.5,14,2,0.14285714285714285,30,3,0.1,2007-09-21
apache-jspf-0.9.6-failed-vote,0,0,0,2,0,0.0,2008-04-05
apache-jspf-0.9.6,221,0,0.0,51,1,0.0196078431372549,2008-04-05
apache-jspf-project-0.9.7,50,0,0.0,23,0,0.0,2009-06-14
apache-jspf-project-0.9.8,0,0,0,13,1,0.07692307692307693,2010-06-10
apache-jspf-project-0.9.9,2,2,1.0,25,2,0.08,2011-07-06
apache-jspf-project-1.0.0,1,0,0.0,8,0,0.0,2011-11-26
