version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
curator-0.1-SNAPSHOT,0,0,0,3,0,0.0,2011-07-20
curator-0.2-SNAPSHOT,0,0,0,3,0,0.0,2011-07-20
curator-0.3-SNAPSHOT,196,0,0.0,3,0,0.0,2011-07-20
curator-0.4-SNAPSHOT,0,0,0,3,0,0.0,2011-07-20
curator-0.5-SNAPSHOT,11,0,0.0,6,0,0.0,2011-07-21
curator-0.6-SNAPSHOT,4,0,0.0,4,0,0.0,2011-07-22
curator-0.7-SNAPSHOT,0,0,0,2,0,0.0,2011-07-27
curator-0.8-SNAPSHOT,3,0,0.0,3,0,0.0,2011-07-27
curator-0.9-SNAPSHOT,8,0,0.0,5,0,0.0,2011-08-01
curator-0.10-SNAPSHOT,6,0,0.0,3,0,0.0,2011-08-10
curator-0.11-SNAPSHOT,111,0,0.0,5,0,0.0,2011-08-10
curator-0.12-SNAPSHOT,0,0,0,3,0,0.0,2011-08-23
curator-0.13-SNAPSHOT,16,0,0.0,6,0,0.0,2011-08-23
curator-0.14-SNAPSHOT,6,0,0.0,3,0,0.0,2011-08-29
curator-0.15-SNAPSHOT,5,0,0.0,5,0,0.0,2011-08-29
curator-0.16-SNAPSHOT,6,0,0.0,5,0,0.0,2011-08-30
curator-0.17-SNAPSHOT,6,0,0.0,3,0,0.0,2011-08-31
curator-0.18-SNAPSHOT,12,0,0.0,3,0,0.0,2011-09-06
curator-0.19-SNAPSHOT,6,0,0.0,5,0,0.0,2011-09-07
curator-0.20-SNAPSHOT,7,0,0.0,6,0,0.0,2011-10-04
curator-0.21-SNAPSHOT,16,0,0.0,7,0,0.0,2011-10-05
curator-0.22-SNAPSHOT,6,0,0.0,11,0,0.0,2011-10-06
0.23,2,0,0.0,5,0,0.0,2011-10-12
0.24,3,0,0.0,5,0,0.0,2011-10-14
0.25,1,0,0.0,4,0,0.0,2011-10-17
0.26,8,0,0.0,3,0,0.0,2011-10-18
0.27,0,0,0,3,0,0.0,2011-10-19
0.28,0,0,0,3,0,0.0,2011-10-19
0.29,0,0,0,2,0,0.0,2011-10-19
0.30,3,0,0.0,4,0,0.0,2011-10-19
0.31,16,0,0.0,3,0,0.0,2011-10-24
0.32,23,0,0.0,17,0,0.0,2011-10-28
0.4.2,15,0,0.0,3,0,0.0,2011-11-09
0.4.3,15,0,0.0,9,0,0.0,2011-11-09
0.5.1,20,0,0.0,12,0,0.0,2011-11-12
0.5.2,50,0,0.0,18,0,0.0,2011-11-14
0.6.1,2,0,0.0,7,1,0.14285714285714285,2011-11-18
0.6.2,13,0,0.0,7,0,0.0,2011-11-22
0.6.3,60,0,0.0,25,0,0.0,2011-11-30
0.6.4,93,0,0.0,27,0,0.0,2011-12-07
0.100.0,40,0,0.0,6,0,0.0,2011-12-29
1.0.0,20,0,0.0,25,0,0.0,2011-12-31
1.0.1,31,0,0.0,17,0,0.0,2012-01-04
1.1.0,6,0,0.0,13,1,0.07692307692307693,2012-01-05
1.1.1,0,0,0,3,0,0.0,2012-01-21
1.0.2,22,0,0.0,11,0,0.0,2012-01-21
1.1.2,0,0,0,2,0,0.0,2012-02-08
1.0.3,0,0,0,0,0,0,2012-02-08
1.0.3-2,19,6,0.3157894736842105,32,4,0.125,2012-02-08
1.1.3,2,0,0.0,3,0,0.0,2012-03-07
1.0.3a,107,19,0.17757009345794392,122,14,0.11475409836065574,2012-03-07
1.1.9,22,0,0.0,2,0,0.0,2012-05-10
1.0.10,39,0,0.0,10,0,0.0,2012-05-10
1.1.10,38,0,0.0,5,0,0.0,2012-05-17
1.0.11,24,10,0.4166666666666667,15,1,0.06666666666666667,2012-05-17
TestLockCleanlinessWithFaults,6,2,0.3333333333333333,8,2,0.25,2012-06-01
1.1.11,27,1,0.037037037037037035,18,1,0.05555555555555555,2012-06-01
1.0.13,0,0,0,1,0,0.0,2012-06-05
1.1.12,53,23,0.4339622641509434,49,6,0.12244897959183673,2012-06-05
1.1.13,0,0,0,1,0,0.0,2012-06-25
1.0.14,42,4,0.09523809523809523,18,2,0.1111111111111111,2012-06-25
1.1.14,8,8,1.0,1,1,1.0,2012-07-06
1.0.16,116,106,0.9137931034482759,16,3,0.1875,2012-07-06
1.0.15,0,0,0,0,0,0,2012-07-06
1.1.15,17,17,1.0,3,1,0.3333333333333333,2012-07-14
1.0.15-2,0,0,0,1,0,0.0,2012-07-14
1.0.16-2,69,68,0.9855072463768116,25,8,0.32,2012-07-14
1.1.16,0,0,0,1,0,0.0,2012-08-02
1.0.17,11,7,0.6363636363636364,21,6,0.2857142857142857,2012-08-02
1.1.17,666,118,0.17717717717717718,356,50,0.1404494382022472,2012-08-30
curator-2.0.0,0,0,0,14,0,0.0,2013-03-29
apache-curator-2.0.1,0,0,0,26,0,0.0,2013-04-22
apache-curator-2.0.0-incubating,18,6,0.3333333333333333,14,2,0.14285714285714285,2013-05-01
apache-curator-2.0.1-incubating,14,0,0.0,18,0,0.0,2013-05-17
apache-curator-2.1.0-incubating,17,0,0.0,13,0,0.0,2013-06-20
next-release,7,0,0.0,10,0,0.0,2013-07-07
apache-curator-2.2.0-incubating,51,0,0.0,49,1,0.02040816326530612,2013-07-31
apache-curator-2.3.0,15,9,0.6,19,4,0.21052631578947367,2013-11-04
apache-curator-2.3.1,71,63,0.8873239436619719,18,5,0.2777777777777778,2013-11-10
2.4.0,12,2,0.16666666666666666,14,1,0.07142857142857142,2014-02-05
apache-curator-2.4.1,48,2,0.041666666666666664,23,2,0.08695652173913043,2014-03-06
apache-curator-2.4.2,97,69,0.711340206185567,30,2,0.06666666666666667,2014-04-21
apache-curator-2.5.0,209,10,0.04784688995215311,118,9,0.07627118644067797,2014-05-24
apache-curator-2.6.0,78,60,0.7692307692307693,107,40,0.37383177570093457,2014-07-08
apache-curator-2.7.0,59,47,0.7966101694915254,113,12,0.10619469026548672,2014-10-31
apache-curator-2.8.0,208,12,0.057692307692307696,162,18,0.1111111111111111,2015-05-08
apache-curator-2.9.0,0,0,0,0,0,0,2015-09-02
apache-curator-2.9.0-rc1,118,6,0.05084745762711865,79,3,0.0379746835443038,2015-09-02
apache-curator-3.0.0,0,0,0,0,0,0,2015-10-12
apache-curator-3.0.0-SNAPSHOT,13,0,0.0,19,0,0.0,2015-10-12
apache-curator-2.9.1,90,58,0.6444444444444445,73,10,0.136986301369863,2015-10-26
apache-curator-3.1.0,0,0,0,2,0,0.0,2016-02-10
apache-curator-2.10.0,77,10,0.12987012987012986,81,8,0.09876543209876543,2016-02-10
apache-curator-2.11.0-SNAPSHOT,1,0,0.0,6,0,0.0,2016-05-25
apache-curator-3.2.0-SNAPSHOT,27,0,0.0,50,0,0.0,2016-05-25
apache-curator-2.11.0,1,0,0.0,3,0,0.0,2016-06-15
apache-curator-3.2.0,35,7,0.2,27,5,0.18518518518518517,2016-06-15
apache-curator-2.11.1,0,0,0,3,0,0.0,2016-11-11
apache-curator-3.2.1,236,15,0.0635593220338983,115,17,0.14782608695652175,2016-11-11
apache-curator-2.12.0,0,0,0,2,0,0.0,2017-03-01
apache-curator-3.3.0,419,165,0.3937947494033413,156,17,0.10897435897435898,2017-03-01
apache-curator-4.0.0,16,4,0.25,33,4,0.12121212121212122,2017-07-26
