version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
DIGESTER_1_4_1,0,0,0,0,0,0,2007-07-29
DIGESTER_1_6_RC2,0,0,0,0,0,0,2007-07-29
RELEASE_DIGESTER_1_6_0_START,0,0,0,0,0,0,2007-07-29
STRUTS_1_1_B3,0,0,0,0,0,0,2007-07-29
DIGESTER_1_7,0,0,0,0,0,0,2007-07-29
DIGESTER_1_1_1,0,0,0,0,0,0,2007-07-29
DIGESTER_1_5,0,0,0,0,0,0,2007-07-29
DIGESTER_1_4_RC_1,0,0,0,0,0,0,2007-07-29
DIGESTER_1_1,0,0,0,0,0,0,2007-07-29
DIGESTER_1_0,0,0,0,0,0,0,2007-07-29
DIGESTER_1_8_RC1,0,0,0,0,0,0,2007-07-29
STRUTS_1_1_B1,0,0,0,0,0,0,2007-07-29
DIGESTER_1_8_RC3,0,0,0,0,0,0,2007-07-29
DIGESTER_1_8_RC2,0,0,0,0,0,0,2007-07-29
DIGESTER_1_7_RC1,0,0,0,0,0,0,2007-07-29
DIGESTER_1_6,0,0,0,0,0,0,2007-07-29
SNAPSHOT_20050911,0,0,0,0,0,0,2007-07-29
STRUTS_1_1_B2,0,0,0,0,0,0,2007-07-29
DIGESTER_1_5_RC1,0,0,0,0,0,0,2007-07-29
DIGESTER_1_4_1_RC1,0,0,0,0,0,0,2007-07-29
DIGESTER_1_2,0,0,0,0,0,0,2007-07-29
STRUTS_1_1_RC1,0,0,0,0,0,0,2007-07-29
DIGESTER_1_3,0,0,0,0,0,0,2007-07-29
LOGGING_1_0_4_RC2,0,0,0,0,0,0,2007-07-29
DIGESTER_1_4,0,0,0,0,0,0,2007-07-29
J2EE_14_03,0,0,0,0,0,0,2007-07-29
DIGESTER_1_7_RC2,0,0,0,0,0,0,2007-07-29
DIGESTER_1_6_RC1,0,0,0,0,0,0,2007-07-29
jwsdp_10_ea2_01,88,9,0.10227272727272728,110,15,0.13636363636363635,2007-07-29
DIGESTER_1_8,0,0,0,0,0,0,2007-07-29
DIGESTER_2_0,0,0,0,4,0,0.0,2008-12-24
DIGESTER_1_8_1,636,80,0.12578616352201258,94,21,0.22340425531914893,2008-12-31
DIGESTER_2_1_RC1,0,0,0,13,4,0.3076923076923077,2010-09-10
DIGESTER_2_1_RC2,0,0,0,4,0,0.0,2010-09-19
DIGESTER_2_1,917,564,0.6150490730643402,1000,24,0.024,2010-09-25
commons-digester3-3.0,0,0,0,1,0,0.0,2011-06-27
DIGESTER3_3_0_RC1,15,1,0.06666666666666667,34,3,0.08823529411764706,2011-07-01
DIGESTER3_3_0_RC2,0,0,0,1,0,0.0,2011-07-02
DIGESTER3_3_0,3,0,0.0,21,4,0.19047619047619047,2011-07-06
DIGESTER3_3_1_RC1,8,0,0.0,24,1,0.041666666666666664,2011-10-19
DIGESTER3_3_1_RC2,0,0,0,4,0,0.0,2011-10-25
DIGESTER3_3_1,33,4,0.12121212121212122,79,7,0.08860759493670886,2011-10-28
DIGESTER3_3_2_RC1,23,0,0.0,17,1,0.058823529411764705,2011-12-09
DIGESTER3_3_2_RC2,0,0,0,6,0,0.0,2011-12-10
