version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
jclouds-1.0-beta-7,480,163,0.33958333333333335,101,11,0.10891089108910891,2010-10-06
jclouds-1.0-beta-8,6317,4599,0.7280354598701916,323,66,0.2043343653250774,2010-11-10
jclouds-1.0-beta-9,0,0,0,0,0,0,2011-02-03
jclouds-1.0-beta-9a,927,56,0.06040992448759439,61,3,0.04918032786885246,2011-02-03
jclouds-1.0-beta-9b,3794,259,0.06826568265682657,226,25,0.11061946902654868,2011-02-19
jclouds-1.0-beta-9c,1519,268,0.17643186306780778,355,61,0.17183098591549295,2011-04-16
jclouds-1.0.0,0,0,0,0,0,0,2011-06-03
jclouds-1.0-beta-9d,1475,140,0.09491525423728814,162,20,0.12345679012345678,2011-06-04
jclouds-1.1.0,74,0,0.0,17,1,0.058823529411764705,2011-08-05
jclouds-1.1.1,4873,204,0.04186332854504412,370,83,0.22432432432432434,2011-08-16
jclouds-1.2.0,26,8,0.3076923076923077,8,1,0.125,2011-10-16
jclouds-1.2.1,2669,679,0.2544023979018359,893,117,0.13101903695408734,2011-10-18
jclouds-1.2.2,0,0,0,0,0,0,2011-12-22
jclouds-1.3.0-rc-1,442,96,0.2171945701357466,135,26,0.1925925925925926,2011-12-22
jclouds-1.3.0-rc-2,282,10,0.03546099290780142,98,4,0.04081632653061224,2012-01-10
jclouds-1.3.0,172,61,0.3546511627906977,40,8,0.2,2012-01-15
jclouds-1.3.1,816,101,0.12377450980392157,123,18,0.14634146341463414,2012-01-19
jclouds-1.4.0-rc.1,550,85,0.15454545454545454,212,17,0.08018867924528301,2012-02-04
jclouds-1.4.0-rc.2,533,39,0.07317073170731707,80,3,0.0375,2012-02-19
jclouds-1.4.0-rc.3,704,91,0.12926136363636365,170,10,0.058823529411764705,2012-02-27
jclouds-1.3.2,503,254,0.5049701789264414,212,22,0.10377358490566038,2012-03-08
jclouds-1.4.0,729,185,0.25377229080932784,235,27,0.1148936170212766,2012-03-16
jclouds-1.5.0-alpha.1,1242,176,0.14170692431561996,61,9,0.14754098360655737,2012-03-23
jclouds-1.5.0-alpha.2,460,166,0.36086956521739133,47,8,0.1702127659574468,2012-03-31
jclouds-1.5.0-alpha.3,1836,509,0.27723311546840956,116,18,0.15517241379310345,2012-04-08
jclouds-1.5.0-alpha.4,478,56,0.11715481171548117,60,6,0.1,2012-04-18
jclouds-1.5.0-alpha.5,357,121,0.3389355742296919,82,8,0.0975609756097561,2012-04-24
jclouds-1.5.0-alpha.6,1034,548,0.5299806576402321,205,41,0.2,2012-05-01
jclouds-1.5.0-beta.1,1084,39,0.035977859778597784,90,9,0.1,2012-05-23
jclouds-1.5.0-beta.2,223,35,0.15695067264573992,35,3,0.08571428571428572,2012-06-12
jclouds-1.5.0-beta.3,66,1,0.015151515151515152,14,1,0.07142857142857142,2012-06-16
jclouds-1.5.0-beta.4,7,5,0.7142857142857143,5,1,0.2,2012-06-19
jclouds-1.4.1,615,325,0.5284552845528455,69,10,0.14492753623188406,2012-06-20
jclouds-1.5.0-beta.5,229,69,0.30131004366812225,36,10,0.2777777777777778,2012-07-03
jclouds-1.4.2,179,0,0.0,4,0,0.0,2012-07-09
jclouds-1.5.0-beta.6,2041,215,0.10534051935325821,57,12,0.21052631578947367,2012-07-10
jclouds-1.5.0-beta.7,247,41,0.1659919028340081,52,11,0.21153846153846154,2012-07-18
jclouds-1.5.0-beta.8,474,43,0.09071729957805907,68,7,0.10294117647058823,2012-07-24
jclouds-1.5.0-beta.9,190,30,0.15789473684210525,37,6,0.16216216216216217,2012-08-02
jclouds-1.5.0-beta.10,197,5,0.025380710659898477,41,4,0.0975609756097561,2012-08-13
jclouds-1.5.0-beta.11,831,46,0.05535499398315283,43,9,0.20930232558139536,2012-08-22
jclouds-1.5.0-rc.1,1355,420,0.30996309963099633,67,3,0.04477611940298507,2012-09-09
jclouds-1.5.0,98,75,0.7653061224489796,26,5,0.19230769230769232,2012-09-17
jclouds-1.5.1,238,61,0.25630252100840334,67,9,0.13432835820895522,2012-09-27
jclouds-1.5.2,3684,2235,0.6066775244299675,188,53,0.28191489361702127,2012-10-11
jclouds-1.5.3,493,445,0.9026369168356998,86,31,0.36046511627906974,2012-11-13
jclouds-1.5.4,2393,1746,0.7296280819055578,208,60,0.28846153846153844,2012-12-10
jclouds-1.5.5,1306,803,0.614854517611026,192,61,0.3177083333333333,2013-01-13
jclouds-1.5.6,0,0,0,0,0,0,2013-02-02
jclouds-1.6.0-alpha.1,78,77,0.9871794871794872,21,14,0.6666666666666666,2013-02-02
jclouds-1.6.0-alpha.2,0,0,0,2,0,0.0,2013-02-04
jclouds-1.5.7,640,221,0.3453125,82,14,0.17073170731707318,2013-02-04
jclouds-1.5.8,2,2,1.0,2,1,0.5,2013-02-25
jclouds-1.6.0-alpha.3,61,39,0.639344262295082,44,9,0.20454545454545456,2013-02-26
jclouds-1.6.0-alpha.4,524,362,0.6908396946564885,32,10,0.3125,2013-03-04
jclouds-1.6.0-rc.1,2169,2158,0.9949285384970032,48,18,0.375,2013-03-08
jclouds-1.5.9,120,2,0.016666666666666666,57,3,0.05263157894736842,2013-03-14
jclouds-1.6.0-rc.2,28,0,0.0,24,0,0.0,2013-03-25
jclouds-1.6.0-rc.3,521,0,0.0,53,0,0.0,2013-04-03
jclouds-1.6.0-rc.4,1,0,0.0,1,0,0.0,2013-04-10
jclouds-1.5.10,252,0,0.0,25,0,0.0,2013-04-10
jclouds-1.6.0-rc.5,208,0,0.0,16,0,0.0,2013-04-22
jclouds-1.6.0,5554,8,0.0014404033129276198,52,5,0.09615384615384616,2013-04-27
jclouds-1.6.1-incubating-rc0,0,0,0,4,0,0.0,2013-05-28
jclouds-1.6.1-incubating-rc1,0,0,0,2,0,0.0,2013-05-30
jclouds-1.6.1-incubating-rc2,58,9,0.15517241379310345,12,1,0.08333333333333333,2013-05-31
jclouds-1.6.1-incubating-rc3,1181,27,0.02286198137171888,59,8,0.13559322033898305,2013-06-12
jclouds-1.6.1-incubating,0,0,0,0,0,0,2013-06-12
jclouds-1.6.2-incubating-rc0,11,4,0.36363636363636365,8,3,0.375,2013-08-02
jclouds-1.6.2-incubating-rc1,11,0,0.0,3,0,0.0,2013-08-07
jclouds-1.6.2-incubating,0,0,0,0,0,0,2013-08-17
jclouds-1.6.2-incubating-rc2,1264,102,0.08069620253164557,148,24,0.16216216216216217,2013-08-17
jclouds-1.6.3-rc1,53,2,0.03773584905660377,8,1,0.125,2013-11-19
jclouds-1.6.3-rc2,522,5,0.009578544061302681,37,1,0.02702702702702703,2013-11-26
jclouds-1.6.3,0,0,0,0,0,0,2013-11-26
jclouds-1.7.0-rc1,2,0,0.0,6,0,0.0,2013-12-17
jclouds-1.7.0-rc2,105,6,0.05714285714285714,27,3,0.1111111111111111,2013-12-20
jclouds-1.7.0,0,0,0,0,0,0,2013-12-20
jclouds-1.7.1-rc1,179,28,0.1564245810055866,48,12,0.25,2014-02-06
jclouds-1.7.1,0,0,0,0,0,0,2014-02-06
jclouds-1.7.2-rc1,2,2,1.0,1,1,1.0,2014-04-07
jclouds-1.7.2-rc2,338,15,0.04437869822485207,55,6,0.10909090909090909,2014-04-09
jclouds-1.7.2,0,0,0,0,0,0,2014-04-09
jclouds-1.7.3,1,0,0.0,1,0,0.0,2014-05-26
jclouds-1.7.3-rc1,5035,242,0.048063555114200594,119,25,0.21008403361344538,2014-05-27
jclouds-1.8.0-rc1,1829,236,0.12903225806451613,207,22,0.10628019323671498,2014-07-29
jclouds-1.8.0,0,0,0,0,0,0,2014-07-29
jclouds-1.8.1-rc1,2260,153,0.06769911504424779,338,36,0.10650887573964497,2014-10-10
jclouds-1.8.1,0,0,0,0,0,0,2014-10-10
jclouds-1.9.0-rc1,22,0,0.0,5,0,0.0,2015-03-14
jclouds-1.9.0,0,0,0,0,0,0,2015-03-24
jclouds-1.9.0-rc2,945,40,0.042328042328042326,248,13,0.05241935483870968,2015-03-24
jclouds-1.9.1,0,0,0,0,0,0,2015-08-02
jclouds-1.9.1-rc1,693,357,0.5151515151515151,159,59,0.3710691823899371,2015-08-02
rel/jclouds-1.9.2-rc1,1136,231,0.20334507042253522,284,46,0.1619718309859155,2016-01-12
rel/jclouds-1.9.2,0,0,0,0,0,0,2016-01-12
rel/jclouds-2.0.0-rc1,0,0,0,2,0,0.0,2016-11-03
rel/jclouds-2.0.0-rc3,4,0,0.0,9,0,0.0,2016-11-09
rel/jclouds-2.0.0,0,0,0,0,0,0,2016-11-09
rel/jclouds-1.9.3-rc1,142,13,0.09154929577464789,35,5,0.14285714285714285,2016-11-18
rel/jclouds-1.9.3,0,0,0,0,0,0,2016-11-18
rel/jclouds-2.0.1-rc1,2,2,1.0,1,1,1.0,2017-02-17
rel/jclouds-2.0.1,0,0,0,0,0,0,2017-02-22
rel/jclouds-2.0.1-rc2,420,97,0.23095238095238096,80,19,0.2375,2017-02-22
rel/jclouds-2.0.2-rc1,636,26,0.040880503144654086,114,15,0.13157894736842105,2017-06-29
rel/jclouds-2.0.2,0,0,0,0,0,0,2017-06-29
rel/jclouds-2.0.3,0,0,0,0,0,0,2017-11-25
