version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
JXPATH_1_1_BETA_2,0,0,0,0,0,0,2007-07-29
jwsp_10_01,177,2,0.011299435028248588,103,8,0.07766990291262135,2007-07-29
JXPATH_1_1,0,0,0,0,0,0,2007-07-29
JXPATH_1_0_B1,0,0,0,0,0,0,2007-07-29
JXPATH_1_0,0,0,0,0,0,0,2007-07-29
jwsdp_10_ea2_01,0,0,0,0,0,0,2007-07-29
JXPATH_1_0_B2,0,0,0,0,0,0,2007-07-29
JXPATH_1_2_RC2,0,0,0,0,0,0,2007-07-29
JXPATH_1_1_BETA_1,0,0,0,0,0,0,2007-07-29
JXPATH_1_2,0,0,0,0,0,0,2007-07-29
JXPATH_1_3_RC1,0,0,0,2,0,0.0,2008-04-24
JXPATH_1_3_RC2,186,0,0.0,26,3,0.11538461538461539,2008-05-01
JXPATH_1_3_RC3,27,0,0.0,8,0,0.0,2008-06-13
JXPATH_1_3_RC4,1,0,0.0,4,1,0.25,2008-07-03
JXPATH_1_3_RC5,0,0,0,0,0,0,2008-07-30
