version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
0.92RC0,366,0,0.0,94,4,0.0425531914893617,2011-11-22
release-1.0.0-rc2,152,0,0.0,18,1,0.05555555555555555,2011-12-08
release-0.22.0-rc0,0,0,0,0,0,0,2011-12-11
release-0.22.0,395,7,0.017721518987341773,67,3,0.04477611940298507,2011-12-11
release-1.0.0-rc3,200,4,0.02,51,1,0.0196078431372549,2011-12-15
release-1.0.0,1504,23,0.015292553191489361,346,11,0.031791907514450865,2011-12-27
release-0.23.1-rc0,510,0,0.0,55,2,0.03636363636363636,2012-02-08
release-1.0.1-rc1,74,5,0.06756756756756757,37,4,0.10810810810810811,2012-02-15
release-0.23.1-rc1,0,0,0,1,1,1.0,2012-02-18
release-0.23.1-rc2,61,7,0.11475409836065574,15,4,0.26666666666666666,2012-02-18
release-1.0.1,125,0,0.0,47,2,0.0425531914893617,2012-02-22
release-0.23.1,514,20,0.038910505836575876,143,13,0.09090909090909091,2012-02-28
release-1.0.2-rc1,170,0,0.0,53,2,0.03773584905660377,2012-03-18
release-1.0.2-rc2,85,26,0.3058823529411765,22,1,0.045454545454545456,2012-03-27
release-0.23.2-rc0,274,4,0.014598540145985401,67,4,0.05970149253731343,2012-03-29
release-1.0.2,594,20,0.03367003367003367,251,12,0.04780876494023904,2012-04-04
release-1.0.3-rc0,60,0,0.0,11,0,0.0,2012-05-07
release-2.0.0-alpha-rc0,259,0,0.0,49,1,0.02040816326530612,2012-05-09
release-2.0.0-alpha-rc1,7,0,0.0,5,0,0.0,2012-05-16
release-1.0.3-rc1,1,0,0.0,1,0,0.0,2012-05-16
release-1.0.3,266,3,0.011278195488721804,32,2,0.0625,2012-05-16
release-2.0.0-alpha,664,57,0.0858433734939759,213,9,0.04225352112676056,2012-05-23
release-1.1.0-rc0,728,5,0.006868131868131868,109,5,0.045871559633027525,2012-07-09
release-1.1.0-rc1,86,4,0.046511627906976744,17,2,0.11764705882352941,2012-07-25
release-1.1.0-rc2,1806,1,0.0005537098560354374,59,2,0.03389830508474576,2012-07-27
release-2.0.1-alpha,1904,13,0.006827731092436975,72,4,0.05555555555555555,2012-08-09
release-1.1.0-rc3,764,3,0.003926701570680628,148,9,0.060810810810810814,2012-08-20
release-0.23.3-rc0,157,0,0.0,40,0,0.0,2012-09-07
release-0.23.3,3,0,0.0,2,0,0.0,2012-09-14
release-1.1.0-rc4,5,0,0.0,1,0,0.0,2012-09-17
release-2.0.2-alpha-rc0,257,0,0.0,74,2,0.02702702702702703,2012-09-17
release-0.23.4-rc0,18,0,0.0,5,0,0.0,2012-09-29
release-2.0.2-alpha-rc1,3,0,0.0,3,1,0.3333333333333333,2012-09-30
release-0.23.4-rc1,0,0,0,2,0,0.0,2012-10-01
release-2.0.2-alpha-rc2,24,0,0.0,17,0,0.0,2012-10-01
release-1.0.4-rc0,0,0,0,0,0,0,2012-10-04
release-1.1.0-rc5,27,0,0.0,9,0,0.0,2012-10-04
release-0.23.4-rc2,361,1,0.002770083102493075,34,1,0.029411764705882353,2012-10-08
release-2.0.2-alpha,56,0,0.0,11,0,0.0,2012-10-11
release-1.0.4,2,0,0.0,1,0,0.0,2012-10-12
release-1.1.0,13,0,0.0,3,0,0.0,2012-10-15
release-0.23.4,3379,58,0.01716484166913288,261,12,0.04597701149425287,2012-10-15
release-1.1.1-rc0,6,0,0.0,5,0,0.0,2012-11-19
release-0.23.5-rc0,76,0,0.0,24,1,0.041666666666666664,2012-11-20
release-0.23.5,103,0,0.0,19,0,0.0,2012-11-28
release-1.1.1,47,38,0.8085106382978723,8,1,0.125,2012-12-03
release-1.1.2-rc0,29,0,0.0,9,1,0.1111111111111111,2012-12-05
release-1.1.2-rc1,620,33,0.0532258064516129,217,8,0.03686635944700461,2012-12-07
release-0.23.6-rc0,218,0,0.0,52,1,0.019230769230769232,2013-01-16
release-1.1.2-rc3,6,0,0.0,5,0,0.0,2013-01-28
release-1.1.2-rc4,26,0,0.0,4,0,0.0,2013-01-28
release-0.23.6-rc1-old,0,0,0,0,0,0,2013-01-29
release-0.23.6-rc1,62,0,0.0,16,1,0.0625,2013-01-29
release-1.1.2-rc5,128,7,0.0546875,36,1,0.027777777777777776,2013-01-31
release-0.23.6,36,0,0.0,9,0,0.0,2013-02-06
release-2.0.3-alpha-rc0,201,2,0.009950248756218905,34,1,0.029411764705882353,2013-02-07
release-2.0.3-alpha,318,48,0.1509433962264151,77,2,0.025974025974025976,2013-02-14
release-1.1.2,649,114,0.17565485362095531,224,11,0.049107142857142856,2013-03-06
release-2.0.4-alpha-rc0,138,0,0.0,12,0,0.0,2013-04-10
release-0.23.7-rc0,79,0,0.0,16,0,0.0,2013-04-11
release-2.0.4-alpha-rc1,348,0,0.0,11,0,0.0,2013-04-12
release-1.2.0-rc0,29,0,0.0,8,1,0.125,2013-04-16
release-2.0.4-alpha-rc2,83,3,0.03614457831325301,14,1,0.07142857142857142,2013-04-17
release-0.23.7,212,43,0.2028301886792453,54,3,0.05555555555555555,2013-04-18
release-2.0.4-alpha,272,40,0.14705882352941177,75,5,0.06666666666666667,2013-04-25
release-1.2.0-rc1,369,101,0.27371273712737126,57,1,0.017543859649122806,2013-05-06
release-1.2.0,261,1,0.0038314176245210726,46,3,0.06521739130434782,2013-05-14
release-2.0.4.1-alpha-rc0,0,0,0,4,0,0.0,2013-05-25
release-0.23.8-rc0,224,0,0.0,31,1,0.03225806451612903,2013-05-28
release-2.0.5-alpha-rc0,63,0,0.0,4,0,0.0,2013-05-31
release-2.0.5-alpha-rc1,132,0,0.0,20,1,0.05,2013-06-01
2.0.5-alpha-rc2,0,0,0,0,0,0,2013-06-03
