version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
maven-plugin-tools-2.2,27,3,0.1111111111111111,29,6,0.20689655172413793,2008-03-06
maven-plugin-tools-2.4,12,4,0.3333333333333333,22,4,0.18181818181818182,2008-03-10
maven-plugin-tools-2.4.1,22,0,0.0,54,1,0.018518518518518517,2008-03-21
maven-plugin-tools-2.4.2,39,3,0.07692307692307693,48,4,0.08333333333333333,2008-06-22
maven-plugin-tools-2.4.3,51,5,0.09803921568627451,55,2,0.03636363636363636,2008-08-14
maven-plugin-tools-2.5,20,0,0.0,19,0,0.0,2009-02-23
maven-plugin-tools-2.5.1,23,0,0.0,21,0,0.0,2009-10-04
maven-plugin-tools-2.6,12,0,0.0,17,1,0.058823529411764705,2010-05-01
maven-plugin-tools-2.7,44,0,0.0,16,0,0.0,2011-02-05
maven-plugin-tools-2.8,7,0,0.0,12,0,0.0,2011-06-09
maven-plugin-tools-2.9,138,7,0.050724637681159424,276,3,0.010869565217391304,2011-09-02
maven-plugin-tools-3.0,22,0,0.0,36,0,0.0,2012-05-28
maven-plugin-tools-3.1,28,11,0.39285714285714285,63,7,0.1111111111111111,2012-06-30
maven-plugin-tools-3.2,66,0,0.0,77,0,0.0,2012-11-07
maven-plugin-tools-3.3,109,1,0.009174311926605505,58,4,0.06896551724137931,2014-05-03
maven-plugin-tools-3.4,39,0,0.0,38,1,0.02631578947368421,2015-01-01
maven-plugin-tools-3.5,33,0,0.0,40,0,0.0,2016-08-26
maven-plugin-tools-3.5.1,5,2,0.4,12,1,0.08333333333333333,2018-01-19
