version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
doxia-tools-1.0,21,0,0.0,44,0,0.0,2009-03-03
doxia-tools-1.1,10,0,0.0,7,0,0.0,2010-07-28
doxia-tools-1.2,116,17,0.14655172413793102,68,4,0.058823529411764705,2010-11-09
doxia-tools-2,0,0,0,3,0,0.0,2012-09-23
doxia-integration-tools-1.5,13,0,0.0,52,0,0.0,2012-09-23
doxia-tools-3,0,0,0,2,0,0.0,2014-06-30
